,price_diff,price_real_clear,price_ahead_clear,info_date,info_hour
527,131.87,304.19,172.32,2024-09-06,11:45
528,131.07999999999998,280.21,149.13,2024-09-06,12:00
529,166.86,290.68,123.82,2024-09-06,12:15
530,157.26999999999998,239.19,81.92,2024-09-06,12:30
531,142.10000000000002,214.06,71.96,2024-09-06,12:45
532,102.63000000000001,174.46,71.83,2024-09-06,13:00
533,143.58,204.9,61.32,2024-09-06,13:15
534,130.57,175.89,45.32,2024-09-06,13:30
535,131.96,177.3,45.34,2024-09-06,13:45
536,-5.350000000000001,40.0,45.35,2024-09-06,14:00
537,124.08,196.91,72.83,2024-09-06,14:15
538,83.14,155.93,72.79,2024-09-06,14:30
539,70.54999999999998,164.92,94.37,2024-09-06,14:45
540,-54.730000000000004,40.0,94.73,2024-09-06,15:00
541,60.849999999999994,217.18,156.33,2024-09-06,15:15
542,75.39999999999998,236.7,161.3,2024-09-06,15:30
543,89.46000000000001,305.75,216.29,2024-09-06,15:45
544,81.85,320.76,238.91,2024-09-06,16:00
545,-168.65,40.0,208.65,2024-09-06,16:15
546,-179.46,40.0,219.46,2024-09-06,16:30
547,56.91,291.01,234.1,2024-09-06,16:45
548,71.63,257.0,185.37,2024-09-06,17:00
549,-5.68,40.0,45.68,2024-09-06,17:15
550,0.0,40.0,40.0,2024-09-06,17:30
551,0.0,40.0,40.0,2024-09-06,17:45
552,0.0,40.0,40.0,2024-09-06,18:00
553,302.89,350.0,47.11,2024-09-06,18:15
554,323.23,500.0,176.77,2024-09-06,18:30
555,195.16,450.0,254.84,2024-09-06,18:45
556,249.85000000000002,600.0,350.15,2024-09-06,19:00
557,209.35000000000002,550.0,340.65,2024-09-06,19:15
558,284.74,550.0,265.26,2024-09-06,19:30
559,331.9,600.0,268.1,2024-09-06,19:45
560,348.2,600.0,251.8,2024-09-06,20:00
561,342.07,550.0,207.93,2024-09-06,20:15
562,299.61,450.0,150.39,2024-09-06,20:30
563,330.89,410.0,79.11,2024-09-06,20:45
564,352.35,400.0,47.65,2024-09-06,21:00
565,0.0,40.0,40.0,2024-09-06,21:15
566,230.0,270.0,40.0,2024-09-06,21:30
567,310.0,350.0,40.0,2024-09-06,21:45
568,0.0,40.0,40.0,2024-09-06,22:00
569,0.0,40.0,40.0,2024-09-06,22:15
570,194.23,234.23,40.0,2024-09-06,22:30
571,267.89,307.89,40.0,2024-09-06,22:45
572,248.98000000000002,288.98,40.0,2024-09-06,23:00
573,186.70999999999998,307.19,120.48,2024-09-06,23:15
574,210.54,291.57,81.03,2024-09-06,23:30
575,274.23,341.63,67.4,2024-09-06,23:45
576,159.0,199.0,40.0,2024-09-06,24:00
577,-61.58000000000001,221.27,282.85,2024-09-07,00:15
578,98.58999999999997,384.07,285.48,2024-09-07,00:30
579,102.77000000000004,387.85,285.08,2024-09-07,00:45
580,71.06,353.3,282.24,2024-09-07,01:00
581,100.85000000000002,409.43,308.58,2024-09-07,01:15
582,105.16000000000003,405.94,300.78,2024-09-07,01:30
583,82.19999999999999,382.84,300.64,2024-09-07,01:45
584,80.06,382.11,302.05,2024-09-07,02:00
585,31.939999999999998,369.43,337.49,2024-09-07,02:15
586,8.520000000000039,331.29,322.77,2024-09-07,02:30
587,-36.210000000000036,306.53,342.74,2024-09-07,02:45
588,-19.910000000000025,299.31,319.22,2024-09-07,03:00
589,-14.660000000000025,292.25,306.91,2024-09-07,03:15
590,-26.53000000000003,293.28,319.81,2024-09-07,03:30
591,52.31,361.59,309.28,2024-09-07,03:45
592,15.889999999999986,326.69,310.8,2024-09-07,04:00
593,-1.0500000000000114,297.57,298.62,2024-09-07,04:15
594,142.74,435.37,292.63,2024-09-07,04:30
595,146.37,437.67,291.3,2024-09-07,04:45
596,145.38,437.24,291.86,2024-09-07,05:00
597,57.50999999999999,403.13,345.62,2024-09-07,05:15
598,67.71999999999997,441.03,373.31,2024-09-07,05:30
599,-15.470000000000027,344.95,360.42,2024-09-07,05:45
600,-47.99000000000001,316.65,364.64,2024-09-07,06:00
601,7.8700000000000045,366.81,358.94,2024-09-07,06:15
602,-18.319999999999993,363.75,382.07,2024-09-07,06:30
603,3.2099999999999795,397.43,394.22,2024-09-07,06:45
604,-33.06,398.19,431.25,2024-09-07,07:00
605,-30.04000000000002,260.56,290.6,2024-09-07,07:15
606,-23.98999999999998,251.21,275.2,2024-09-07,07:30
607,-8.75,227.61,236.36,2024-09-07,07:45
608,-141.5,222.32,363.82,2024-09-07,08:00
609,-42.829999999999984,180.96,223.79,2024-09-07,08:15
610,-188.66,40.0,228.66,2024-09-07,08:30
611,-28.130000000000024,199.92,228.05,2024-09-07,08:45
612,25.99000000000001,304.98,278.99,2024-09-07,09:00
613,-225.20999999999998,40.0,265.21,2024-09-07,09:15
614,-176.1,40.0,216.1,2024-09-07,09:30
615,-108.74000000000001,40.0,148.74,2024-09-07,09:45
616,-6.840000000000003,40.0,46.84,2024-09-07,10:00
617,147.79000000000002,195.34,47.55,2024-09-07,10:15
618,0.0,40.0,40.0,2024-09-07,10:30
619,0.0,40.0,40.0,2024-09-07,10:45
620,0.0,40.0,40.0,2024-09-07,11:00
621,-0.6899999999999977,40.0,40.69,2024-09-07,11:15
622,-0.6899999999999977,40.0,40.69,2024-09-07,11:30
623,0.0,40.0,40.0,2024-09-07,11:45
624,0.0,40.0,40.0,2024-09-07,12:00
625,0.0,40.0,40.0,2024-09-07,12:15
626,0.0,40.0,40.0,2024-09-07,12:30
627,0.0,40.0,40.0,2024-09-07,12:45
628,0.0,40.0,40.0,2024-09-07,13:00
629,0.0,40.0,40.0,2024-09-07,13:15
630,0.0,40.0,40.0,2024-09-07,13:30
631,0.0,40.0,40.0,2024-09-07,13:45
632,0.0,40.0,40.0,2024-09-07,14:00
633,0.0,40.0,40.0,2024-09-07,14:15
634,0.0,40.0,40.0,2024-09-07,14:30
635,0.0,40.0,40.0,2024-09-07,14:45
636,0.0,40.0,40.0,2024-09-07,15:00
637,0.0,40.0,40.0,2024-09-07,15:15
638,0.0,40.0,40.0,2024-09-07,15:30
639,0.0,40.0,40.0,2024-09-07,15:45
640,0.0,40.0,40.0,2024-09-07,16:00
641,0.0,40.0,40.0,2024-09-07,16:15
642,298.79,338.79,40.0,2024-09-07,16:30
643,317.94,357.94,40.0,2024-09-07,16:45
644,315.94,355.94,40.0,2024-09-07,17:00
645,0.0,40.0,40.0,2024-09-07,17:15
646,0.0,40.0,40.0,2024-09-07,17:30
647,0.0,40.0,40.0,2024-09-07,17:45
648,0.0,40.0,40.0,2024-09-07,18:00
649,-0.7999999999999972,40.0,40.8,2024-09-07,18:15
650,131.26999999999998,250.03,118.76,2024-09-07,18:30
651,140.95999999999998,301.46,160.5,2024-09-07,18:45
652,0.0,40.0,40.0,2024-09-07,19:00
653,0.0,40.0,40.0,2024-09-07,19:15
654,0.0,40.0,40.0,2024-09-07,19:30
655,203.99,243.99,40.0,2024-09-07,19:45
656,0.0,40.0,40.0,2024-09-07,20:00
657,0.0,40.0,40.0,2024-09-07,20:15
658,173.17,213.17,40.0,2024-09-07,20:30
659,0.0,40.0,40.0,2024-09-07,20:45
660,0.0,40.0,40.0,2024-09-07,21:00
661,0.0,40.0,40.0,2024-09-07,21:15
662,0.0,40.0,40.0,2024-09-07,21:30
663,0.0,40.0,40.0,2024-09-07,21:45
664,0.0,40.0,40.0,2024-09-07,22:00
665,0.0,40.0,40.0,2024-09-07,22:15
666,0.0,40.0,40.0,2024-09-07,22:30
667,0.0,40.0,40.0,2024-09-07,22:45
668,0.0,40.0,40.0,2024-09-07,23:00
669,0.0,40.0,40.0,2024-09-07,23:15
670,0.0,40.0,40.0,2024-09-07,23:30
671,0.0,40.0,40.0,2024-09-07,23:45
672,0.0,40.0,40.0,2024-09-07,24:00
673,197.05,237.05,40.0,2024-09-08,00:15
674,197.01,237.01,40.0,2024-09-08,00:30
675,191.18,231.18,40.0,2024-09-08,00:45
676,0.0,40.0,40.0,2024-09-08,01:00
677,208.1,248.1,40.0,2024-09-08,01:15
678,202.12,242.12,40.0,2024-09-08,01:30
679,206.94,246.94,40.0,2024-09-08,01:45
680,211.6,251.6,40.0,2024-09-08,02:00
681,209.21,249.21,40.0,2024-09-08,02:15
682,237.35000000000002,277.35,40.0,2024-09-08,02:30
683,228.76999999999998,268.77,40.0,2024-09-08,02:45
684,236.24,276.24,40.0,2024-09-08,03:00
685,268.76,315.69,46.93,2024-09-08,03:15
686,211.41,258.38,46.97,2024-09-08,03:30
687,226.76000000000002,273.8,47.04,2024-09-08,03:45
688,-42.09,40.0,82.09,2024-09-08,04:00
689,-21.15,40.0,61.15,2024-09-08,04:15
690,-43.010000000000005,40.0,83.01,2024-09-08,04:30
691,172.32,233.98,61.66,2024-09-08,04:45
692,151.16,234.0,82.84,2024-09-08,05:00
693,-115.36000000000001,40.0,155.36,2024-09-08,05:15
694,157.32,318.62,161.3,2024-09-08,05:30
695,267.92,443.86,175.94,2024-09-08,05:45
696,258.83,414.14,155.31,2024-09-08,06:00
697,121.9,318.63,196.73,2024-09-08,06:15
698,120.03,338.8,218.77,2024-09-08,06:30
699,194.82,420.93,226.11,2024-09-08,06:45
700,151.16000000000003,376.36,225.2,2024-09-08,07:00
701,160.08,250.08,90.0,2024-09-08,07:15
702,-50.2,40.0,90.2,2024-09-08,07:30
703,0.0,40.0,40.0,2024-09-08,07:45
704,-127.22999999999999,40.0,167.23,2024-09-08,08:00
705,-29.090000000000003,40.0,69.09,2024-09-08,08:15
706,0.0,40.0,40.0,2024-09-08,08:30
707,0.0,40.0,40.0,2024-09-08,08:45
708,0.0,40.0,40.0,2024-09-08,09:00
709,0.0,40.0,40.0,2024-09-08,09:15
710,0.0,40.0,40.0,2024-09-08,09:30
711,0.0,40.0,40.0,2024-09-08,09:45
712,0.0,40.0,40.0,2024-09-08,10:00
713,0.0,40.0,40.0,2024-09-08,10:15
714,0.0,40.0,40.0,2024-09-08,10:30
715,0.0,40.0,40.0,2024-09-08,10:45
716,0.0,40.0,40.0,2024-09-08,11:00
717,0.0,40.0,40.0,2024-09-08,11:15
718,0.0,40.0,40.0,2024-09-08,11:30
719,0.0,40.0,40.0,2024-09-08,11:45
720,0.0,40.0,40.0,2024-09-08,12:00
721,0.0,40.0,40.0,2024-09-08,12:15
722,0.0,40.0,40.0,2024-09-08,12:30
723,0.0,40.0,40.0,2024-09-08,12:45
724,0.0,40.0,40.0,2024-09-08,13:00
725,0.0,40.0,40.0,2024-09-08,13:15
726,0.0,40.0,40.0,2024-09-08,13:30
727,0.0,40.0,40.0,2024-09-08,13:45
728,0.0,40.0,40.0,2024-09-08,14:00
729,0.0,40.0,40.0,2024-09-08,14:15
730,0.0,40.0,40.0,2024-09-08,14:30
731,0.0,40.0,40.0,2024-09-08,14:45
732,0.0,40.0,40.0,2024-09-08,15:00
733,0.0,40.0,40.0,2024-09-08,15:15
734,0.0,40.0,40.0,2024-09-08,15:30
735,0.0,40.0,40.0,2024-09-08,15:45
736,0.0,40.0,40.0,2024-09-08,16:00
737,0.0,40.0,40.0,2024-09-08,16:15
738,0.0,40.0,40.0,2024-09-08,16:30
739,0.0,40.0,40.0,2024-09-08,16:45
740,159.63,199.63,40.0,2024-09-08,17:00
741,0.0,40.0,40.0,2024-09-08,17:15
742,280.0,320.0,40.0,2024-09-08,17:30
743,-56.58,40.0,96.58,2024-09-08,17:45
744,-7.060000000000002,40.0,47.06,2024-09-08,18:00
745,-82.19,40.0,122.19,2024-09-08,18:15
746,274.76,520.0,245.24,2024-09-08,18:30
747,299.0,600.0,301.0,2024-09-08,18:45
748,250.0,600.0,350.0,2024-09-08,19:00
749,-220.0,40.0,260.0,2024-09-08,19:15
750,-220.0,40.0,260.0,2024-09-08,19:30
751,190.0,450.0,260.0,2024-09-08,19:45
752,130.0,390.0,260.0,2024-09-08,20:00
753,-155.0,40.0,195.0,2024-09-08,20:15
754,-150.0,40.0,190.0,2024-09-08,20:30
755,190.0,350.0,160.0,2024-09-08,20:45
756,-10.0,40.0,50.0,2024-09-08,21:00
757,300.0,350.0,50.0,2024-09-08,21:15
758,450.0,500.0,50.0,2024-09-08,21:30
759,391.0,450.0,59.0,2024-09-08,21:45
760,441.0,500.0,59.0,2024-09-08,22:00
761,550.0,600.0,50.0,2024-09-08,22:15
762,554.0,600.0,46.0,2024-09-08,22:30
763,454.0,500.0,46.0,2024-09-08,22:45
764,540.0,580.0,40.0,2024-09-08,23:00
765,430.0,630.0,200.0,2024-09-08,23:15
766,420.0,620.0,200.0,2024-09-08,23:30
767,450.0,600.0,150.0,2024-09-08,23:45
768,550.0,620.0,70.0,2024-09-08,24:00
769,448.49,620.0,171.51,2024-09-09,00:15
770,240.74,600.0,359.26,2024-09-09,00:30
771,230.0,600.0,370.0,2024-09-09,00:45
772,150.0,500.0,350.0,2024-09-09,01:00
773,20.0,370.0,350.0,2024-09-09,01:15
774,80.0,400.0,320.0,2024-09-09,01:30
775,110.0,410.0,300.0,2024-09-09,01:45
776,150.0,400.0,250.0,2024-09-09,02:00
777,390.0,600.0,210.0,2024-09-09,02:15
778,400.0,600.0,200.0,2024-09-09,02:30
779,350.0,600.0,250.0,2024-09-09,02:45
780,347.52,600.0,252.48,2024-09-09,03:00
781,289.21,600.0,310.79,2024-09-09,03:15
782,243.10000000000002,563.1,320.0,2024-09-09,03:30
783,178.39,488.39,310.0,2024-09-09,03:45
784,188.07999999999998,488.08,300.0,2024-09-09,04:00
785,149.5,469.5,320.0,2024-09-09,04:15
786,132.78000000000003,422.66,289.88,2024-09-09,04:30
787,151.26999999999998,413.27,262.0,2024-09-09,04:45
788,104.26999999999998,404.27,300.0,2024-09-09,05:00
789,60.44999999999999,404.45,344.0,2024-09-09,05:15
790,60.360000000000014,404.36,344.0,2024-09-09,05:30
791,56.26999999999998,376.27,320.0,2024-09-09,05:45
792,47.670000000000016,347.67,300.0,2024-09-09,06:00
793,48.98000000000002,357.26,308.28,2024-09-09,06:15
794,72.67000000000002,366.66,293.99,2024-09-09,06:30
795,68.03000000000003,356.98,288.95,2024-09-09,06:45
796,48.53000000000003,338.24,289.71,2024-09-09,07:00
797,4.650000000000006,225.56,220.91,2024-09-09,07:15
798,239.31,337.62,98.31,2024-09-09,07:30
799,297.89000000000004,347.79,49.9,2024-09-09,07:45
800,111.29999999999998,338.88,227.58,2024-09-09,08:00
801,-6.659999999999997,40.0,46.66,2024-09-09,08:15
802,0.0,40.0,40.0,2024-09-09,08:30
803,-3.8800000000000026,40.0,43.88,2024-09-09,08:45
804,-11.189999999999998,40.0,51.19,2024-09-09,09:00
805,26.29000000000002,352.35,326.06,2024-09-09,09:15
806,112.55000000000001,407.14,294.59,2024-09-09,09:30
807,-90.75999999999999,247.12,337.88,2024-09-09,09:45
808,-142.8,40.0,182.8,2024-09-09,10:00
809,-12.810000000000002,40.0,52.81,2024-09-09,10:15
810,-7.009999999999998,40.0,47.01,2024-09-09,10:30
811,-7.560000000000002,40.0,47.56,2024-09-09,10:45
812,-7.869999999999997,40.0,47.87,2024-09-09,11:00
813,58.06,202.84,144.78,2024-09-09,11:15
814,-100.38999999999999,40.0,140.39,2024-09-09,11:30
815,-94.37,40.0,134.37,2024-09-09,11:45
816,-60.86,40.0,100.86,2024-09-09,12:00
817,-60.150000000000006,40.0,100.15,2024-09-09,12:15
818,-6.399999999999999,40.0,46.4,2024-09-09,12:30
819,-5.280000000000001,40.0,45.28,2024-09-09,12:45
820,-5.090000000000003,40.0,45.09,2024-09-09,13:00
821,-1.9399999999999977,40.0,41.94,2024-09-09,13:15
822,-11.119999999999997,40.0,51.12,2024-09-09,13:30
823,-63.599999999999994,40.0,103.6,2024-09-09,13:45
824,-6.149999999999999,40.0,46.15,2024-09-09,14:00
825,-70.84,40.0,110.84,2024-09-09,14:15
826,-72.71,40.0,112.71,2024-09-09,14:30
827,167.43000000000004,305.85,138.42,2024-09-09,14:45
828,159.54,296.95,137.41,2024-09-09,15:00
829,-34.08,40.0,74.08,2024-09-09,15:15
830,-70.4,40.0,110.4,2024-09-09,15:30
831,9.95999999999998,155.17,145.21,2024-09-09,15:45
832,24.590000000000003,186.01,161.42,2024-09-09,16:00
833,106.95,191.44,84.49,2024-09-09,16:15
834,135.79000000000002,257.23,121.44,2024-09-09,16:30
835,75.80000000000004,313.97,238.17,2024-09-09,16:45
836,12.379999999999995,302.07,289.69,2024-09-09,17:00
837,-300.6,40.0,340.6,2024-09-09,17:15
838,-96.54000000000002,275.84,372.38,2024-09-09,17:30
839,-83.90000000000003,368.52,452.42,2024-09-09,17:45
840,131.52999999999997,578.28,446.75,2024-09-09,18:00
841,114.62000000000006,578.46,463.84,2024-09-09,18:15
842,103.86000000000001,573.73,469.87,2024-09-09,18:30
843,63.91999999999996,547.64,483.72,2024-09-09,18:45
844,177.63,632.37,454.74,2024-09-09,19:00
845,116.19,598.88,482.69,2024-09-09,19:15
846,154.14000000000004,597.71,443.57,2024-09-09,19:30
847,121.95000000000005,569.23,447.28,2024-09-09,19:45
848,-23.930000000000007,418.99,442.92,2024-09-09,20:00
849,128.35999999999996,567.03,438.67,2024-09-09,20:15
850,97.19999999999999,587.29,490.09,2024-09-09,20:30
851,139.85000000000002,566.86,427.01,2024-09-09,20:45
852,32.339999999999975,514.28,481.94,2024-09-09,21:00
853,55.839999999999975,349.21,293.37,2024-09-09,21:15
854,77.94999999999999,386.81,308.86,2024-09-09,21:30
855,307.67,565.98,258.31,2024-09-09,21:45
856,282.74999999999994,575.66,292.91,2024-09-09,22:00
857,238.93,565.86,326.93,2024-09-09,22:15
858,229.27999999999997,565.88,336.6,2024-09-09,22:30
859,172.17000000000002,471.72,299.55,2024-09-09,22:45
860,158.89000000000001,414.42,255.53,2024-09-09,23:00
861,194.81000000000006,565.59,370.78,2024-09-09,23:15
862,171.32999999999998,414.33,243.0,2024-09-09,23:30
863,112.39000000000001,356.79,244.4,2024-09-09,23:45
864,230.22999999999996,516.06,285.83,2024-09-09,24:00
865,-7.039999999999999,40.0,47.04,2024-09-10,00:15
866,-221.23000000000002,40.0,261.23,2024-09-10,00:30
867,-220.94,40.0,260.94,2024-09-10,00:45
868,-221.3,40.0,261.3,2024-09-10,01:00
869,60.089999999999975,369.57,309.48,2024-09-10,01:15
870,56.06999999999999,362.38,306.31,2024-09-10,01:30
871,41.25,350.56,309.31,2024-09-10,01:45
872,-40.25999999999999,267.95,308.21,2024-09-10,02:00
873,32.52000000000004,354.73,322.21,2024-09-10,02:15
874,-35.02999999999997,307.81,342.84,2024-09-10,02:30
875,-40.20999999999998,285.68,325.89,2024-09-10,02:45
876,-7.159999999999968,333.05,340.21,2024-09-10,03:00
877,-15.369999999999948,320.72,336.09,2024-09-10,03:15
878,-13.020000000000039,317.78,330.8,2024-09-10,03:30
879,138.24,442.29,304.05,2024-09-10,03:45
880,29.889999999999986,362.49,332.6,2024-09-10,04:00
881,-79.66,223.58,303.24,2024-09-10,04:15
882,-64.26999999999998,239.76,304.03,2024-09-10,04:30
883,-25.230000000000018,278.4,303.63,2024-09-10,04:45
884,-60.51000000000002,243.72,304.23,2024-09-10,05:00
885,-48.50999999999999,291.39,339.9,2024-09-10,05:15
886,-18.810000000000002,325.96,344.77,2024-09-10,05:30
887,-15.75,330.16,345.91,2024-09-10,05:45
888,-30.910000000000025,318.82,349.73,2024-09-10,06:00
889,-59.910000000000025,334.76,394.67,2024-09-10,06:15
890,-148.13000000000005,339.34,487.47,2024-09-10,06:30
891,-87.74000000000001,347.27,435.01,2024-09-10,06:45
892,-108.69,351.61,460.3,2024-09-10,07:00
893,-87.87,260.99,348.86,2024-09-10,07:15
894,-63.92999999999998,223.65,287.58,2024-09-10,07:30
895,-43.69999999999999,248.99,292.69,2024-09-10,07:45
896,-170.24,221.43,391.67,2024-09-10,08:00
897,-136.09,203.28,339.37,2024-09-10,08:15
898,-233.82999999999998,40.0,273.83,2024-09-10,08:30
899,-59.50999999999999,290.35,349.86,2024-09-10,08:45
900,-51.5,263.27,314.77,2024-09-10,09:00
901,2.0200000000000387,340.61,338.59,2024-09-10,09:15
902,63.120000000000005,404.2,341.08,2024-09-10,09:30
903,-53.75999999999999,288.24,342.0,2024-09-10,09:45
904,-104.09999999999997,237.55,341.65,2024-09-10,10:00
905,90.6,293.89,203.29,2024-09-10,10:15
906,45.03000000000003,307.35,262.32,2024-09-10,10:30
907,82.72,309.31,226.59,2024-09-10,10:45
908,144.39000000000001,326.16,181.77,2024-09-10,11:00
909,86.61000000000001,329.12,242.51,2024-09-10,11:15
910,60.360000000000014,195.43,135.07,2024-09-10,11:30
911,199.76000000000002,307.42,107.66,2024-09-10,11:45
912,-19.64,40.0,59.64,2024-09-10,12:00
913,-37.269999999999996,40.0,77.27,2024-09-10,12:15
914,-6.100000000000001,40.0,46.1,2024-09-10,12:30
915,-0.6099999999999994,40.0,40.61,2024-09-10,12:45
916,147.72,188.34,40.62,2024-09-10,13:00
917,0.0,40.0,40.0,2024-09-10,13:15
918,0.0,40.0,40.0,2024-09-10,13:30
919,0.0,40.0,40.0,2024-09-10,13:45
920,0.0,40.0,40.0,2024-09-10,14:00
921,0.0,40.0,40.0,2024-09-10,14:15
922,0.0,40.0,40.0,2024-09-10,14:30
923,132.92,172.92,40.0,2024-09-10,14:45
924,163.87,204.47,40.6,2024-09-10,15:00
925,251.19000000000003,327.41,76.22,2024-09-10,15:15
926,150.64000000000001,287.05,136.41,2024-09-10,15:30
927,182.59999999999997,383.53,200.93,2024-09-10,15:45
928,143.76999999999998,382.71,238.94,2024-09-10,16:00
929,129.01999999999998,409.28,280.26,2024-09-10,16:15
930,142.33000000000004,404.29,261.96,2024-09-10,16:30
931,116.82,407.24,290.42,2024-09-10,16:45
932,10.889999999999986,449.94,439.05,2024-09-10,17:00
933,3.8500000000000227,444.12,440.27,2024-09-10,17:15
934,78.65999999999997,422.15,343.49,2024-09-10,17:30
935,83.08999999999997,415.06,331.97,2024-09-10,17:45
936,102.38,362.82,260.44,2024-09-10,18:00
937,-351.92,40.0,391.92,2024-09-10,18:15
938,19.450000000000045,357.23,337.78,2024-09-10,18:30
939,50.35000000000002,390.86,340.51,2024-09-10,18:45
940,28.660000000000025,381.3,352.64,2024-09-10,19:00
941,197.9,353.42,155.52,2024-09-10,19:15
942,82.64999999999998,309.03,226.38,2024-09-10,19:30
943,148.23,301.75,153.52,2024-09-10,19:45
944,224.85999999999999,367.57,142.71,2024-09-10,20:00
945,-9.200000000000003,40.0,49.2,2024-09-10,20:15
946,-101.59,40.0,141.59,2024-09-10,20:30
947,99.89999999999998,240.64,140.74,2024-09-10,20:45
948,122.58999999999999,218.95,96.36,2024-09-10,21:00
949,128.04999999999998,168.14,40.09,2024-09-10,21:15
950,-0.11999999999999744,40.0,40.12,2024-09-10,21:30
951,126.96000000000001,167.53,40.57,2024-09-10,21:45
952,-0.1599999999999966,40.0,40.16,2024-09-10,22:00
953,-0.5399999999999991,40.0,40.54,2024-09-10,22:15
954,277.04999999999995,317.59,40.54,2024-09-10,22:30
955,313.80999999999995,354.34,40.53,2024-09-10,22:45
956,306.75,346.86,40.11,2024-09-10,23:00
957,-13.569999999999993,248.36,261.93,2024-09-10,23:15
958,69.44999999999999,210.75,141.3,2024-09-10,23:30
959,-74.44999999999999,190.31,264.76,2024-09-10,23:45
960,-95.05000000000001,40.0,135.05,2024-09-10,24:00
961,17.189999999999998,426.14,408.95,2024-09-11,00:15
962,68.28999999999996,418.15,349.86,2024-09-11,00:30
963,6.060000000000002,372.72,366.66,2024-09-11,00:45
964,51.44999999999999,361.56,310.11,2024-09-11,01:00
965,3.420000000000016,382.6,379.18,2024-09-11,01:15
966,13.120000000000005,377.52,364.4,2024-09-11,01:30
967,25.589999999999975,359.69,334.1,2024-09-11,01:45
968,25.99000000000001,358.66,332.67,2024-09-11,02:00
969,-10.370000000000005,383.92,394.29,2024-09-11,02:15
970,-17.689999999999998,379.32,397.01,2024-09-11,02:30
971,-21.70999999999998,375.61,397.32,2024-09-11,02:45
972,-16.289999999999964,376.42,392.71,2024-09-11,03:00
973,-15.140000000000043,375.46,390.6,2024-09-11,03:15
974,10.54000000000002,384.17,373.63,2024-09-11,03:30
975,34.47000000000003,386.67,352.2,2024-09-11,03:45
976,-4.110000000000014,380.65,384.76,2024-09-11,04:00
977,55.64999999999998,422.45,366.8,2024-09-11,04:15
978,70.84000000000003,418.18,347.34,2024-09-11,04:30
979,35.01999999999998,403.26,368.24,2024-09-11,04:45
980,58.370000000000005,404.49,346.12,2024-09-11,05:00
981,119.19000000000005,401.47,282.28,2024-09-11,05:15
982,110.53000000000003,405.1,294.57,2024-09-11,05:30
983,108.63,407.28,298.65,2024-09-11,05:45
984,136.46999999999997,427.95,291.48,2024-09-11,06:00
985,148.62,443.56,294.94,2024-09-11,06:15
986,121.88999999999999,448.56,326.67,2024-09-11,06:30
987,120.07,446.5,326.43,2024-09-11,06:45
988,106.57,455.46,348.89,2024-09-11,07:00
989,261.9,442.5,180.6,2024-09-11,07:15
990,262.25,441.23,178.98,2024-09-11,07:30
991,279.06,442.74,163.68,2024-09-11,07:45
992,50.089999999999975,341.75,291.66,2024-09-11,08:00
993,32.400000000000006,274.55,242.15,2024-09-11,08:15
994,-78.91,40.0,118.91,2024-09-11,08:30
995,119.86000000000001,287.17,167.31,2024-09-11,08:45
996,205.07,354.75,149.68,2024-09-11,09:00
997,280.59,370.26,89.67,2024-09-11,09:15
998,273.74,405.09,131.35,2024-09-11,09:30
999,277.28,403.96,126.68,2024-09-11,09:45
1000,-8.380000000000003,40.0,48.38,2024-09-11,10:00
1001,-7.740000000000002,40.0,47.74,2024-09-11,10:15
1002,-0.7899999999999991,40.0,40.79,2024-09-11,10:30
1003,141.85,181.85,40.0,2024-09-11,10:45
1004,0.0,40.0,40.0,2024-09-11,11:00
1005,246.48,292.83,46.35,2024-09-11,11:15
1006,-6.310000000000002,40.0,46.31,2024-09-11,11:30
1007,-1.8999999999999986,40.0,41.9,2024-09-11,11:45
1008,-1.259999999999998,40.0,41.26,2024-09-11,12:00
1009,0.0,40.0,40.0,2024-09-11,12:15
1010,0.0,40.0,40.0,2024-09-11,12:30
1011,0.0,40.0,40.0,2024-09-11,12:45
1012,0.0,40.0,40.0,2024-09-11,13:00
1013,0.0,40.0,40.0,2024-09-11,13:15
1014,0.0,40.0,40.0,2024-09-11,13:30
1015,0.0,40.0,40.0,2024-09-11,13:45
1016,0.0,40.0,40.0,2024-09-11,14:00
1017,0.0,40.0,40.0,2024-09-11,14:15
1018,0.0,40.0,40.0,2024-09-11,14:30
1019,0.0,40.0,40.0,2024-09-11,14:45
1020,0.0,40.0,40.0,2024-09-11,15:00
1021,0.0,40.0,40.0,2024-09-11,15:15
1022,0.0,40.0,40.0,2024-09-11,15:30
1023,151.95,199.54,47.59,2024-09-11,15:45
1024,242.75,290.3,47.55,2024-09-11,16:00
1025,0.0,40.0,40.0,2024-09-11,16:15
1026,-7.799999999999997,40.0,47.8,2024-09-11,16:30
1027,-7.909999999999997,40.0,47.91,2024-09-11,16:45
1028,315.54999999999995,387.59,72.04,2024-09-11,17:00
1029,-40.75,40.0,80.75,2024-09-11,17:15
1030,233.13,336.26,103.13,2024-09-11,17:30
1031,202.98,349.02,146.04,2024-09-11,17:45
1032,-58.93000000000001,40.0,98.93,2024-09-11,18:00
1033,-252.92000000000002,40.0,292.92,2024-09-11,18:15
1034,-249.49,40.0,289.49,2024-09-11,18:30
1035,-234.26999999999998,40.0,274.27,2024-09-11,18:45
1036,291.02,337.78,46.76,2024-09-11,19:00
1037,255.34,301.87,46.53,2024-09-11,19:15
1038,-6.380000000000003,40.0,46.38,2024-09-11,19:30
1039,-6.310000000000002,40.0,46.31,2024-09-11,19:45
