,gen_ahead_publish,dg_ahead_publish,ne_ahead_publish,load_ahead_publish,wind_ahead_publish,pv_ahead_publish,hydro_ahead_publish,tieline_ahead_publish,jingjiakongjian,sdsurplus,temperature_620000,temperature_620001,temperature_620002,pressure_620000,pressure_620001,pressure_620002,solartotal_620000,solartotal_620001,solartotal_620002,totalcloud_620000,totalcloud_620001,totalcloud_620002,humidity_620000,humidity_620001,humidity_620002,windspeed_620000,windspeed_620001,windspeed_620002,winddirection_620000,winddirection_620001,winddirection_620002,rainfall_620000,rainfall_620001,rainfall_620002,feeltemp_620000,feeltemp_620001,feeltemp_620002,time_order,slot,info_date,info_hour
32802,42847.93,15514.8,19043.6,20995.0,5305.55,13738.06,4260.0,12653.0,-5170.399999999998,9199.93,23.02069,22.428358,25.005,806.202299,804.343284,812.43,549.155328,581.199075,413.228775,0.82077,0.908119,0.52815,0.59177,0.647388,0.40545,3.041927,2.657664,4.219004,165.309195,176.540299,127.685,0.203448,0.255224,0.03,16.624138,16.159701,18.18,66,1,2025-08-08,16:45
32803,42087.35,15261.8,18097.19,21036.0,5352.43,12744.76,4260.0,12590.0,-3992.989999999998,8461.349999999999,23.02069,22.428358,25.005,806.202299,804.343284,812.43,549.155328,581.199075,413.228775,0.82077,0.908119,0.52815,0.59177,0.647388,0.40545,3.041927,2.657664,4.219004,165.309195,176.540299,127.685,0.203448,0.255224,0.03,16.624138,16.159701,18.18,67,1,2025-08-08,17:00
32804,41953.45,16691.7,17095.26,21130.0,5377.7,11717.56,4500.0,12774.0,-4382.959999999999,8049.449999999997,22.687356,22.004478,24.975,806.165517,804.370149,812.18,435.988032,455.306492,352.582485,0.801954,0.909,0.44335,0.604218,0.661552,0.41215,3.279937,3.058286,3.958903,168.066667,181.643284,122.585,0.424138,0.540299,0.035,16.444828,15.923881,18.19,68,1,2025-08-08,17:15
32805,41276.45,16412.1,16038.76,21130.0,5409.8,10628.96,4500.0,12717.0,-3103.8600000000006,7429.449999999997,22.687356,22.004478,24.975,806.165517,804.370149,812.18,435.988032,455.306492,352.582485,0.801954,0.909,0.44335,0.604218,0.661552,0.41215,3.279937,3.058286,3.958903,168.066667,181.643284,122.585,0.424138,0.540299,0.035,16.444828,15.923881,18.19,69,1,2025-08-08,17:30
32806,40784.77,16325.6,14932.38,21117.0,5456.88,9475.5,4770.0,12662.0,-2248.9799999999977,7005.769999999997,22.687356,22.004478,24.975,806.165517,804.370149,812.18,435.988032,455.306492,352.582485,0.801954,0.909,0.44335,0.604218,0.661552,0.41215,3.279937,3.058286,3.958903,168.066667,181.643284,122.585,0.424138,0.540299,0.035,16.444828,15.923881,18.19,70,1,2025-08-08,17:45
32807,39995.04,16030.4,13777.03,21244.0,5510.56,8266.46,4770.0,12605.0,-728.4299999999985,6146.040000000001,22.687356,22.004478,24.975,806.165517,804.370149,812.18,435.988032,455.306492,352.582485,0.801954,0.909,0.44335,0.604218,0.661552,0.41215,3.279937,3.058286,3.958903,168.066667,181.643284,122.585,0.424138,0.540299,0.035,16.444828,15.923881,18.19,71,0,2025-08-08,18:00
32808,39816.32,16938.2,12609.94,21040.0,5583.33,7026.62,5600.0,12312.0,-1796.140000000003,6464.32,22.137931,21.429851,24.51,806.311494,804.561194,812.175,313.462538,331.907119,234.44114,0.797034,0.899015,0.4554,0.625609,0.682104,0.43635,3.703755,3.660585,3.835993,168.448276,173.997015,149.86,0.388506,0.498507,0.02,16.327586,15.89403,17.78,72,0,2025-08-08,18:15
32809,38830.25,16626.8,11433.75,20950.0,5659.02,5774.73,5600.0,12403.0,-307.5499999999993,5477.25,22.137931,21.429851,24.51,806.311494,804.561194,812.175,313.462538,331.907119,234.44114,0.797034,0.899015,0.4554,0.625609,0.682104,0.43635,3.703755,3.660585,3.835993,168.448276,173.997015,149.86,0.388506,0.498507,0.02,16.327586,15.89403,17.78,73,0,2025-08-08,18:30
32810,38690.79,16616.9,10315.7,21004.0,5745.66,4570.04,6130.0,12498.0,439.3999999999978,5188.790000000001,22.137931,21.429851,24.51,806.311494,804.561194,812.175,313.462538,331.907119,234.44114,0.797034,0.899015,0.4554,0.625609,0.682104,0.43635,3.703755,3.660585,3.835993,168.448276,173.997015,149.86,0.388506,0.498507,0.02,16.327586,15.89403,17.78,74,0,2025-08-08,18:45
32811,37785.0,16318.9,9271.2,21104.0,5834.16,3437.04,6130.0,12591.0,1974.8999999999996,4090.0,22.137931,21.429851,24.51,806.311494,804.561194,812.175,313.462538,331.907119,234.44114,0.797034,0.899015,0.4554,0.625609,0.682104,0.43635,3.703755,3.660585,3.835993,168.448276,173.997015,149.86,0.388506,0.498507,0.02,16.327586,15.89403,17.78,75,0,2025-08-08,19:00
32812,37003.8,16041.6,8377.43,20868.0,5936.42,2441.01,6130.0,12572.0,2890.9699999999993,3563.800000000003,21.373563,20.662687,23.755,806.643678,804.995522,812.165,162.500137,186.351185,61.515072,0.810908,0.925403,0.42735,0.660391,0.716507,0.4724,3.715157,3.913807,3.106648,167.535632,179.635821,127.0,0.201149,0.243284,0.06,15.986207,15.568657,17.385,76,0,2025-08-08,19:15
32813,36332.39,15782.7,7623.68,20684.0,6013.67,1610.01,6130.0,12571.0,3718.619999999999,3077.3899999999994,21.373563,20.662687,23.755,806.643678,804.995522,812.165,162.500137,186.351185,61.515072,0.810908,0.925403,0.42735,0.660391,0.716507,0.4724,3.715157,3.913807,3.106648,167.535632,179.635821,127.0,0.201149,0.243284,0.06,15.986207,15.568657,17.385,77,0,2025-08-08,19:30
32814,35834.28,15576.1,7065.3,20643.0,6090.36,974.93,6130.0,12572.0,4443.6,2619.279999999999,21.373563,20.662687,23.755,806.643678,804.995522,812.165,162.500137,186.351185,61.515072,0.810908,0.925403,0.42735,0.660391,0.716507,0.4724,3.715157,3.913807,3.106648,167.535632,179.635821,127.0,0.201149,0.243284,0.06,15.986207,15.568657,17.385,78,0,2025-08-08,19:45
32815,35500.19,15452.8,6710.17,20620.0,6190.04,520.13,6130.0,12570.0,4897.0300000000025,2310.1900000000023,21.373563,20.662687,23.755,806.643678,804.995522,812.165,162.500137,186.351185,61.515072,0.810908,0.925403,0.42735,0.660391,0.716507,0.4724,3.715157,3.913807,3.106648,167.535632,179.635821,127.0,0.201149,0.243284,0.06,15.986207,15.568657,17.385,79,0,2025-08-08,20:00
32816,35287.53,15360.3,6469.97,20543.0,6241.83,228.14,6130.0,12567.0,5149.73,2177.529999999999,20.28046,19.653731,22.38,807.212644,805.662687,812.405,0.0,0.0,0.0,0.82154,0.946328,0.4035,0.714575,0.769045,0.5321,3.609583,4.160998,1.920484,166.606897,176.276119,134.215,0.281609,0.347761,0.06,15.494253,15.123881,16.735,80,0,2025-08-08,20:15
32817,35220.04,15323.4,6377.8,20653.0,6283.38,94.43,6130.0,12638.0,5459.800000000001,1929.0400000000009,20.28046,19.653731,22.38,807.212644,805.662687,812.405,0.0,0.0,0.0,0.82154,0.946328,0.4035,0.714575,0.769045,0.5321,3.609583,4.160998,1.920484,166.606897,176.276119,134.215,0.281609,0.347761,0.06,15.494253,15.123881,16.735,81,0,2025-08-08,20:30
32818,35205.28,15299.2,6343.49,20731.0,6308.46,35.03,6130.0,12709.0,5667.310000000001,1765.2799999999988,20.28046,19.653731,22.38,807.212644,805.662687,812.405,0.0,0.0,0.0,0.82154,0.946328,0.4035,0.714575,0.769045,0.5321,3.609583,4.160998,1.920484,166.606897,176.276119,134.215,0.281609,0.347761,0.06,15.494253,15.123881,16.735,82,0,2025-08-08,20:45
32819,35227.69,15294.9,6349.94,20814.0,6346.91,3.03,6130.0,12780.0,5819.160000000002,1633.6900000000023,20.28046,19.653731,22.38,807.212644,805.662687,812.405,0.0,0.0,0.0,0.82154,0.946328,0.4035,0.714575,0.769045,0.5321,3.609583,4.160998,1.920484,166.606897,176.276119,134.215,0.281609,0.347761,0.06,15.494253,15.123881,16.735,83,0,2025-08-08,21:00
32820,35152.06,15277.8,6336.23,20780.0,6336.23,0.0,6130.0,12849.0,5884.970000000001,1523.0599999999977,19.567816,19.122388,21.06,807.771264,806.277612,812.775,0.0,0.0,0.0,0.812414,0.944269,0.3707,0.74377,0.794507,0.5738,3.94715,4.700822,1.638494,192.274713,206.48806,144.66,0.270115,0.343284,0.025,14.951724,14.838806,15.33,84,0,2025-08-08,21:15
32821,35067.13,15258.9,6279.52,20510.0,6279.52,0.0,6130.0,12586.0,5427.58,1971.1299999999974,19.567816,19.122388,21.06,807.771264,806.277612,812.775,0.0,0.0,0.0,0.812414,0.944269,0.3707,0.74377,0.794507,0.5738,3.94715,4.700822,1.638494,192.274713,206.48806,144.66,0.270115,0.343284,0.025,14.951724,14.838806,15.33,85,0,2025-08-08,21:30
32822,34477.81,14918.6,6213.38,20434.0,6213.38,0.0,5630.0,12322.0,5994.019999999999,1721.8099999999977,19.567816,19.122388,21.06,807.771264,806.277612,812.775,0.0,0.0,0.0,0.812414,0.944269,0.3707,0.74377,0.794507,0.5738,3.94715,4.700822,1.638494,192.274713,206.48806,144.66,0.270115,0.343284,0.025,14.951724,14.838806,15.33,86,0,2025-08-08,21:45
32823,34321.7,14905.1,6165.7,20239.0,6165.69,0.0,5630.0,12062.0,5600.199999999999,2020.699999999997,19.567816,19.122388,21.06,807.771264,806.277612,812.775,0.0,0.0,0.0,0.812414,0.944269,0.3707,0.74377,0.794507,0.5738,3.94715,4.700822,1.638494,192.274713,206.48806,144.66,0.270115,0.343284,0.025,14.951724,14.838806,15.33,87,0,2025-08-08,22:00
32824,33469.68,14216.0,6057.71,20112.0,6057.71,0.0,4910.0,11925.0,6853.290000000001,1432.6800000000003,19.034483,18.685075,20.205,808.135632,806.650746,813.11,0.0,0.0,0.0,0.783149,0.917672,0.3325,0.765034,0.812582,0.60575,4.083027,4.890322,1.610115,182.84023,193.207463,148.11,0.217241,0.277612,0.015,14.558621,14.565672,14.535,88,0,2025-08-08,22:15
32825,33283.55,14175.0,5983.17,19934.0,5983.17,0.0,4910.0,11439.0,6304.830000000002,1910.550000000003,19.034483,18.685075,20.205,808.135632,806.650746,813.11,0.0,0.0,0.0,0.783149,0.917672,0.3325,0.765034,0.812582,0.60575,4.083027,4.890322,1.610115,182.84023,193.207463,148.11,0.217241,0.277612,0.015,14.558621,14.565672,14.535,89,0,2025-08-08,22:30
32826,32917.65,13928.3,5908.18,19748.0,5908.18,0.0,4620.0,10954.0,6245.52,2215.6500000000015,19.034483,18.685075,20.205,808.135632,806.650746,813.11,0.0,0.0,0.0,0.783149,0.917672,0.3325,0.765034,0.812582,0.60575,4.083027,4.890322,1.610115,182.84023,193.207463,148.11,0.217241,0.277612,0.015,14.558621,14.565672,14.535,90,0,2025-08-08,22:45
32827,32338.98,13877.5,5804.27,19603.0,5804.27,0.0,4620.0,10471.0,5772.23,2264.9799999999996,19.034483,18.685075,20.205,808.135632,806.650746,813.11,0.0,0.0,0.0,0.783149,0.917672,0.3325,0.765034,0.812582,0.60575,4.083027,4.890322,1.610115,182.84023,193.207463,148.11,0.217241,0.277612,0.015,14.558621,14.565672,14.535,91,1,2025-08-08,23:00
32828,32211.53,13079.6,5687.38,19459.0,5687.38,0.0,4360.0,10013.0,6345.019999999999,2739.529999999999,18.598851,18.329851,19.5,808.102299,806.610448,813.1,0.0,0.0,0.0,0.767667,0.910075,0.2906,0.780023,0.825761,0.6268,3.489237,4.151096,1.461825,205.332184,219.629851,157.435,0.164368,0.210448,0.01,14.332184,14.389552,14.14,92,1,2025-08-08,23:15
32829,31682.63,13022.2,5584.24,19332.0,5584.24,0.0,4360.0,10013.0,6378.560000000001,2337.630000000001,18.598851,18.329851,19.5,808.102299,806.610448,813.1,0.0,0.0,0.0,0.767667,0.910075,0.2906,0.780023,0.825761,0.6268,3.489237,4.151096,1.461825,205.332184,219.629851,157.435,0.164368,0.210448,0.01,14.332184,14.389552,14.14,93,1,2025-08-08,23:30
32830,31550.05,12962.2,5435.75,19204.0,5435.75,0.0,4360.0,10013.0,6459.049999999999,2333.0499999999993,18.598851,18.329851,19.5,808.102299,806.610448,813.1,0.0,0.0,0.0,0.767667,0.910075,0.2906,0.780023,0.825761,0.6268,3.489237,4.151096,1.461825,205.332184,219.629851,157.435,0.164368,0.210448,0.01,14.332184,14.389552,14.14,94,1,2025-08-08,23:45
32831,31944.67,12962.2,3760.96,19099.0,3760.96,0.0,4360.0,10013.0,8028.84,2832.6699999999983,18.598851,18.329851,19.5,808.102299,806.610448,813.1,0.0,0.0,0.0,0.767667,0.910075,0.2906,0.780023,0.825761,0.6268,3.489237,4.151096,1.461825,205.332184,219.629851,157.435,0.164368,0.210448,0.01,14.332184,14.389552,14.14,95,1,2025-08-08,24:00
32832,31550.73,12136.0,3593.98,18712.0,3593.97,0.0,4771.0,10179.0,8390.02,2659.7299999999996,17.732184,17.464179,18.63,808.004598,806.592537,812.735,0.0,0.0,0.0,0.663115,0.802985,0.19455,0.785885,0.828507,0.6431,2.968627,3.492177,1.364882,205.14023,215.704478,169.75,0.055172,0.071642,0.0,13.778161,13.797015,13.715,0,1,2025-08-09,00:15
32833,31683.82,12087.5,3500.08,18756.0,3500.08,0.0,4771.0,9885.0,8282.419999999998,3042.8199999999997,17.732184,17.464179,18.63,808.004598,806.592537,812.735,0.0,0.0,0.0,0.663115,0.802985,0.19455,0.785885,0.828507,0.6431,2.968627,3.492177,1.364882,205.14023,215.704478,169.75,0.055172,0.071642,0.0,13.778161,13.797015,13.715,1,1,2025-08-09,00:30
32834,31542.74,12043.1,3440.7,18685.0,3440.69,0.0,4771.0,9591.0,8021.199999999999,3266.7400000000016,17.732184,17.464179,18.63,808.004598,806.592537,812.735,0.0,0.0,0.0,0.663115,0.802985,0.19455,0.785885,0.828507,0.6431,2.968627,3.492177,1.364882,205.14023,215.704478,169.75,0.055172,0.071642,0.0,13.778161,13.797015,13.715,2,1,2025-08-09,00:45
32835,31428.81,12002.8,3413.57,18634.0,3413.57,0.0,4771.0,9297.0,7743.630000000001,3497.8100000000013,17.732184,17.464179,18.63,808.004598,806.592537,812.735,0.0,0.0,0.0,0.663115,0.802985,0.19455,0.785885,0.828507,0.6431,2.968627,3.492177,1.364882,205.14023,215.704478,169.75,0.055172,0.071642,0.0,13.778161,13.797015,13.715,3,1,2025-08-09,01:00
32836,31323.78,11965.9,3321.48,18492.0,3321.48,0.0,4771.0,9005.0,7438.620000000001,3826.779999999999,17.345977,17.125373,18.085,807.575862,806.110448,812.485,0.0,0.0,0.0,0.658161,0.792119,0.2094,0.797184,0.83806,0.66025,2.758191,3.226749,1.322898,201.274713,210.234328,171.26,0.04023,0.052239,0.0,13.587356,13.635821,13.425,4,1,2025-08-09,01:15
32837,31245.01,11931.5,3249.2,18441.0,3249.19,0.0,4771.0,9005.0,7494.299999999999,3799.0099999999984,17.345977,17.125373,18.085,807.575862,806.110448,812.485,0.0,0.0,0.0,0.658161,0.792119,0.2094,0.797184,0.83806,0.66025,2.758191,3.226749,1.322898,201.274713,210.234328,171.26,0.04023,0.052239,0.0,13.587356,13.635821,13.425,5,1,2025-08-09,01:30
32838,31157.5,11901.3,3190.09,18339.0,3190.09,0.0,4771.0,9005.0,7481.610000000001,3813.5,17.345977,17.125373,18.085,807.575862,806.110448,812.485,0.0,0.0,0.0,0.658161,0.792119,0.2094,0.797184,0.83806,0.66025,2.758191,3.226749,1.322898,201.274713,210.234328,171.26,0.04023,0.052239,0.0,13.587356,13.635821,13.425,6,1,2025-08-09,01:45
32839,31099.8,11896.8,3175.43,18258.0,3175.43,0.0,4771.0,9005.0,7419.77,3836.7999999999993,17.345977,17.125373,18.085,807.575862,806.110448,812.485,0.0,0.0,0.0,0.658161,0.792119,0.2094,0.797184,0.83806,0.66025,2.758191,3.226749,1.322898,201.274713,210.234328,171.26,0.04023,0.052239,0.0,13.587356,13.635821,13.425,7,1,2025-08-09,02:00
32840,31031.36,11861.7,3088.78,18197.0,3088.78,0.0,4771.0,9005.0,7480.52,3829.3600000000006,17.002299,16.835821,17.56,807.316092,805.819403,812.33,0.0,0.0,0.0,0.665149,0.804239,0.1992,0.807299,0.847,0.6743,2.482356,2.906595,1.18282,194.158621,204.943284,158.03,0.025287,0.032836,0.0,13.343678,13.556716,12.63,8,1,2025-08-09,02:15
32841,30960.05,11832.7,3029.91,18034.0,3029.91,0.0,4771.0,9006.0,7406.389999999999,3920.0499999999993,17.002299,16.835821,17.56,807.316092,805.819403,812.33,0.0,0.0,0.0,0.665149,0.804239,0.1992,0.807299,0.847,0.6743,2.482356,2.906595,1.18282,194.158621,204.943284,158.03,0.025287,0.032836,0.0,13.343678,13.556716,12.63,9,1,2025-08-09,02:30
32842,30891.15,11805.4,2923.26,18014.0,2923.26,0.0,4771.0,9006.0,7520.339999999998,3871.1500000000015,17.002299,16.835821,17.56,807.316092,805.819403,812.33,0.0,0.0,0.0,0.665149,0.804239,0.1992,0.807299,0.847,0.6743,2.482356,2.906595,1.18282,194.158621,204.943284,158.03,0.025287,0.032836,0.0,13.343678,13.556716,12.63,10,1,2025-08-09,02:45
32843,30821.71,11778.3,2842.85,17952.0,2842.85,0.0,4771.0,9005.0,7564.850000000002,3864.709999999999,17.002299,16.835821,17.56,807.316092,805.819403,812.33,0.0,0.0,0.0,0.665149,0.804239,0.1992,0.807299,0.847,0.6743,2.482356,2.906595,1.18282,194.158621,204.943284,158.03,0.025287,0.032836,0.0,13.343678,13.556716,12.63,11,1,2025-08-09,03:00
32844,30749.33,11752.9,2766.22,17952.0,2766.22,0.0,4771.0,9006.0,7667.879999999999,3791.3300000000017,16.68046,16.534328,17.17,807.112644,805.6,812.18,0.0,0.0,0.0,0.603414,0.70494,0.2633,0.815529,0.855149,0.6828,2.476179,2.908989,1.150391,195.197701,206.413433,157.625,0.01954,0.025373,0.0,13.214943,13.497015,12.27,12,1,2025-08-09,03:15
32845,30678.43,11729.3,2696.61,17942.0,2696.61,0.0,4771.0,9001.0,7746.09,3735.4300000000003,16.68046,16.534328,17.17,807.112644,805.6,812.18,0.0,0.0,0.0,0.603414,0.70494,0.2633,0.815529,0.855149,0.6828,2.476179,2.908989,1.150391,195.197701,206.413433,157.625,0.01954,0.025373,0.0,13.214943,13.497015,12.27,13,1,2025-08-09,03:30
32846,30600.47,11909.2,2609.61,17973.0,2609.6,0.0,4771.0,8996.0,7679.189999999999,3631.470000000001,16.68046,16.534328,17.17,807.112644,805.6,812.18,0.0,0.0,0.0,0.603414,0.70494,0.2633,0.815529,0.855149,0.6828,2.476179,2.908989,1.150391,195.197701,206.413433,157.625,0.01954,0.025373,0.0,13.214943,13.497015,12.27,14,1,2025-08-09,03:45
32847,30526.03,11890.3,2536.22,17892.0,2536.22,0.0,4771.0,8991.0,7685.48,3643.029999999999,16.68046,16.534328,17.17,807.112644,805.6,812.18,0.0,0.0,0.0,0.603414,0.70494,0.2633,0.815529,0.855149,0.6828,2.476179,2.908989,1.150391,195.197701,206.413433,157.625,0.01954,0.025373,0.0,13.214943,13.497015,12.27,15,1,2025-08-09,04:00
32848,30629.73,11870.2,2451.53,17932.0,2451.53,0.0,4971.0,8987.0,7626.27,3710.7299999999996,16.377011,16.235821,16.85,807.090805,805.579104,812.155,0.0,0.0,0.0,0.634506,0.739134,0.284,0.823529,0.863,0.6913,2.468938,2.922865,1.078463,191.473563,200.476119,161.315,0.01954,0.022388,0.01,13.098851,13.370149,12.19,16,1,2025-08-09,04:15
32849,30560.1,11850.8,2379.93,17932.0,2379.93,0.0,4971.0,8988.0,7718.27,3640.0999999999985,16.377011,16.235821,16.85,807.090805,805.579104,812.155,0.0,0.0,0.0,0.634506,0.739134,0.284,0.823529,0.863,0.6913,2.468938,2.922865,1.078463,191.473563,200.476119,161.315,0.01954,0.022388,0.01,13.098851,13.370149,12.19,17,1,2025-08-09,04:30
32850,30696.49,12033.3,2314.4,17841.0,2314.4,0.0,5171.0,8988.0,7310.299999999999,3867.4900000000016,16.377011,16.235821,16.85,807.090805,805.579104,812.155,0.0,0.0,0.0,0.634506,0.739134,0.284,0.823529,0.863,0.6913,2.468938,2.922865,1.078463,191.473563,200.476119,161.315,0.01954,0.022388,0.01,13.098851,13.370149,12.19,18,1,2025-08-09,04:45
32851,30452.97,12016.6,2246.73,17902.0,2246.72,0.0,5171.0,8989.0,7456.67,3561.970000000001,16.377011,16.235821,16.85,807.090805,805.579104,812.155,0.0,0.0,0.0,0.634506,0.739134,0.284,0.823529,0.863,0.6913,2.468938,2.922865,1.078463,191.473563,200.476119,161.315,0.01954,0.022388,0.01,13.098851,13.370149,12.19,19,1,2025-08-09,05:00
32852,31093.03,12298.3,2175.97,17912.0,2175.97,0.0,5731.0,8989.0,6695.73,4192.029999999999,16.125287,16.034328,16.43,807.004598,805.498507,812.05,0.0,0.0,0.0,0.687678,0.78997,0.345,0.829839,0.867657,0.70315,2.533037,2.99187,1.127535,185.74023,192.71194,162.385,0.02069,0.019403,0.025,12.843678,13.219403,11.585,20,1,2025-08-09,05:15
32853,31024.73,12280.1,2105.52,18032.0,2105.51,0.0,5731.0,8989.0,6904.379999999999,4003.7299999999996,16.125287,16.034328,16.43,807.004598,805.498507,812.05,0.0,0.0,0.0,0.687678,0.78997,0.345,0.829839,0.867657,0.70315,2.533037,2.99187,1.127535,185.74023,192.71194,162.385,0.02069,0.019403,0.025,12.843678,13.219403,11.585,21,1,2025-08-09,05:30
32854,31019.53,12560.7,2039.67,17987.0,2039.67,0.0,6031.0,8987.0,6342.630000000001,4045.529999999999,16.125287,16.034328,16.43,807.004598,805.498507,812.05,0.0,0.0,0.0,0.687678,0.78997,0.345,0.829839,0.867657,0.70315,2.533037,2.99187,1.127535,185.74023,192.71194,162.385,0.02069,0.019403,0.025,12.843678,13.219403,11.585,22,1,2025-08-09,05:45
32855,30882.6,12543.2,1974.06,18166.0,1973.99,0.07,6031.0,8986.0,6603.739999999998,3730.5999999999985,16.125287,16.034328,16.43,807.004598,805.498507,812.05,0.0,0.0,0.0,0.687678,0.78997,0.345,0.829839,0.867657,0.70315,2.533037,2.99187,1.127535,185.74023,192.71194,162.385,0.02069,0.019403,0.025,12.843678,13.219403,11.585,23,0,2025-08-09,06:00
32856,31051.05,12529.9,1917.0,18227.0,1909.05,7.95,6061.0,8983.0,6702.1,3841.0499999999993,15.955172,15.937313,16.015,807.24023,805.69403,812.42,0.0,0.0,0.0,0.721793,0.830687,0.357,0.836655,0.87094,0.7218,2.652604,3.099533,1.283569,190.785057,198.60597,164.585,0.044828,0.031343,0.09,12.463218,12.897015,11.01,24,0,2025-08-09,06:15
32857,30940.34,12526.1,1888.61,18288.0,1844.75,43.87,6061.0,8943.0,6755.289999999999,3709.34,15.955172,15.937313,16.015,807.24023,805.69403,812.42,0.0,0.0,0.0,0.721793,0.830687,0.357,0.836655,0.87094,0.7218,2.652604,3.099533,1.283569,190.785057,198.60597,164.585,0.044828,0.031343,0.09,12.463218,12.897015,11.01,25,0,2025-08-09,06:30
32858,30746.18,12538.9,1946.12,18410.0,1784.5,161.62,6061.0,8905.0,6768.980000000001,3431.1800000000003,15.955172,15.937313,16.015,807.24023,805.69403,812.42,0.0,0.0,0.0,0.721793,0.830687,0.357,0.836655,0.87094,0.7218,2.652604,3.099533,1.283569,190.785057,198.60597,164.585,0.044828,0.031343,0.09,12.463218,12.897015,11.01,26,0,2025-08-09,06:45
32859,30934.71,12608.1,2145.39,18367.0,1728.28,417.11,6061.0,8867.0,6419.51,3700.709999999999,15.955172,15.937313,16.015,807.24023,805.69403,812.42,0.0,0.0,0.0,0.721793,0.830687,0.357,0.836655,0.87094,0.7218,2.652604,3.099533,1.283569,190.785057,198.60597,164.585,0.044828,0.031343,0.09,12.463218,12.897015,11.01,27,0,2025-08-09,07:00
32860,31616.6,12739.3,2529.44,18576.0,1676.99,852.45,6061.0,8835.0,6081.260000000002,4205.5999999999985,16.256322,16.341791,15.97,807.534483,805.962687,812.8,8.220714,6.014255,17.556122,0.738552,0.87391,0.2851,0.832023,0.862433,0.73015,2.657597,3.024241,1.53449,191.72069,199.873134,164.41,0.064368,0.056716,0.09,12.406897,12.776119,11.17,28,0,2025-08-09,07:15
32861,32259.93,12929.8,3115.31,18701.0,1631.04,1484.27,6061.0,8833.0,5427.889999999999,4725.93,16.256322,16.341791,15.97,807.534483,805.962687,812.8,8.220714,6.014255,17.556122,0.738552,0.87391,0.2851,0.832023,0.862433,0.73015,2.657597,3.024241,1.53449,191.72069,199.873134,164.41,0.064368,0.056716,0.09,12.406897,12.776119,11.17,29,0,2025-08-09,07:30
32862,33056.5,13172.4,3895.27,18891.0,1590.35,2304.92,6061.0,8833.0,4595.33,5332.5,16.256322,16.341791,15.97,807.534483,805.962687,812.8,8.220714,6.014255,17.556122,0.738552,0.87391,0.2851,0.832023,0.862433,0.73015,2.657597,3.024241,1.53449,191.72069,199.873134,164.41,0.064368,0.056716,0.09,12.406897,12.776119,11.17,30,0,2025-08-09,07:45
