,price_ahead_clear,info_date,info_hour
26890,343.62,2025-06-09,02:30
26891,343.76,2025-06-09,02:45
26892,336.99,2025-06-09,03:00
26893,329.71,2025-06-09,03:15
26894,340.21,2025-06-09,03:30
26895,319.65,2025-06-09,03:45
26896,337.58,2025-06-09,04:00
26897,330.48,2025-06-09,04:15
26898,330.81,2025-06-09,04:30
26899,320.82,2025-06-09,04:45
26900,338.21,2025-06-09,05:00
26901,345.15,2025-06-09,05:15
26902,357.63,2025-06-09,05:30
26903,350.0,2025-06-09,05:45
26904,360.0,2025-06-09,06:00
26905,310.0,2025-06-09,06:15
26906,310.0,2025-06-09,06:30
26907,310.0,2025-06-09,06:45
26908,300.0,2025-06-09,07:00
26909,100.0,2025-06-09,07:15
26910,60.0,2025-06-09,07:30
26911,40.0,2025-06-09,07:45
26912,40.0,2025-06-09,08:00
26913,40.0,2025-06-09,08:15
26914,40.0,2025-06-09,08:30
26915,40.0,2025-06-09,08:45
26916,40.0,2025-06-09,09:00
26917,40.0,2025-06-09,09:15
26918,40.0,2025-06-09,09:30
26919,40.0,2025-06-09,09:45
26920,40.0,2025-06-09,10:00
26921,40.0,2025-06-09,10:15
26922,40.0,2025-06-09,10:30
26923,40.0,2025-06-09,10:45
26924,40.0,2025-06-09,11:00
26925,43.95,2025-06-09,11:15
26926,44.02,2025-06-09,11:30
26927,44.1,2025-06-09,11:45
26928,44.19,2025-06-09,12:00
26929,44.26,2025-06-09,12:15
26930,44.24,2025-06-09,12:30
26931,40.0,2025-06-09,12:45
26932,40.0,2025-06-09,13:00
26933,40.0,2025-06-09,13:15
26934,40.0,2025-06-09,13:30
26935,44.36,2025-06-09,13:45
26936,44.35,2025-06-09,14:00
26937,40.0,2025-06-09,14:15
26938,44.36,2025-06-09,14:30
26939,44.32,2025-06-09,14:45
26940,40.0,2025-06-09,15:00
26941,40.0,2025-06-09,15:15
26942,40.0,2025-06-09,15:30
26943,40.0,2025-06-09,15:45
26944,43.71,2025-06-09,16:00
26945,62.98,2025-06-09,16:15
26946,81.88,2025-06-09,16:30
26947,102.67,2025-06-09,16:45
26948,105.2,2025-06-09,17:00
26949,193.07,2025-06-09,17:15
26950,201.53,2025-06-09,17:30
26951,193.11,2025-06-09,17:45
26952,201.43,2025-06-09,18:00
26953,131.52,2025-06-09,18:15
26954,131.19,2025-06-09,18:30
26955,129.79,2025-06-09,18:45
26956,77.86,2025-06-09,19:00
26957,199.15,2025-06-09,19:15
26958,300.0,2025-06-09,19:30
26959,302.34,2025-06-09,19:45
26960,302.0,2025-06-09,20:00
26961,311.55,2025-06-09,20:15
26962,321.25,2025-06-09,20:30
26963,331.01,2025-06-09,20:45
26964,330.91,2025-06-09,21:00
26965,311.27,2025-06-09,21:15
26966,301.25,2025-06-09,21:30
26967,292.36,2025-06-09,21:45
26968,290.0,2025-06-09,22:00
26969,310.0,2025-06-09,22:15
26970,300.0,2025-06-09,22:30
26971,310.0,2025-06-09,22:45
26972,300.0,2025-06-09,23:00
26973,330.0,2025-06-09,23:15
26974,320.0,2025-06-09,23:30
26975,350.0,2025-06-09,23:45
26976,320.0,2025-06-09,24:00
26977,150.0,2025-06-10,00:15
26978,300.0,2025-06-10,00:30
26979,300.0,2025-06-10,00:45
26980,300.0,2025-06-10,01:00
26981,310.0,2025-06-10,01:15
26982,315.15,2025-06-10,01:30
26983,264.82,2025-06-10,01:45
26984,245.44,2025-06-10,02:00
26985,260.95,2025-06-10,02:15
26986,259.42,2025-06-10,02:30
26987,257.28,2025-06-10,02:45
26988,256.85,2025-06-10,03:00
26989,263.82,2025-06-10,03:15
26990,269.97,2025-06-10,03:30
26991,260.3,2025-06-10,03:45
26992,263.05,2025-06-10,04:00
26993,259.22,2025-06-10,04:15
26994,261.63,2025-06-10,04:30
26995,268.43,2025-06-10,04:45
26996,268.75,2025-06-10,05:00
26997,276.32,2025-06-10,05:15
26998,279.96,2025-06-10,05:30
26999,260.95,2025-06-10,05:45
27000,264.87,2025-06-10,06:00
27001,223.79,2025-06-10,06:15
27002,208.61,2025-06-10,06:30
27003,262.69,2025-06-10,06:45
27004,260.0,2025-06-10,07:00
27005,113.74,2025-06-10,07:15
27006,82.87,2025-06-10,07:30
27007,64.27,2025-06-10,07:45
27008,58.84,2025-06-10,08:00
27009,50.0,2025-06-10,08:15
27010,40.0,2025-06-10,08:30
27011,41.96,2025-06-10,08:45
27012,43.79,2025-06-10,09:00
27013,43.77,2025-06-10,09:15
27014,41.82,2025-06-10,09:30
27015,41.73,2025-06-10,09:45
27016,43.48,2025-06-10,10:00
27017,41.67,2025-06-10,10:15
27018,43.59,2025-06-10,10:30
27019,43.69,2025-06-10,10:45
27020,42.95,2025-06-10,11:00
27021,50.24,2025-06-10,11:15
27022,46.86,2025-06-10,11:30
27023,45.35,2025-06-10,11:45
27024,47.21,2025-06-10,12:00
27025,47.19,2025-06-10,12:15
27026,47.27,2025-06-10,12:30
27027,60.29,2025-06-10,12:45
27028,61.1,2025-06-10,13:00
27029,43.66,2025-06-10,13:15
27030,41.79,2025-06-10,13:30
27031,41.77,2025-06-10,13:45
27032,41.76,2025-06-10,14:00
27033,66.82,2025-06-10,14:15
27034,47.21,2025-06-10,14:30
27035,47.23,2025-06-10,14:45
27036,44.75,2025-06-10,15:00
27037,41.74,2025-06-10,15:15
27038,41.71,2025-06-10,15:30
27039,47.01,2025-06-10,15:45
27040,45.04,2025-06-10,16:00
27041,88.65,2025-06-10,16:15
27042,87.67,2025-06-10,16:30
27043,60.01,2025-06-10,16:45
27044,54.7,2025-06-10,17:00
27045,129.21,2025-06-10,17:15
27046,139.41,2025-06-10,17:30
27047,171.62,2025-06-10,17:45
27048,185.9,2025-06-10,18:00
27049,187.71,2025-06-10,18:15
27050,186.15,2025-06-10,18:30
27051,166.87,2025-06-10,18:45
27052,185.96,2025-06-10,19:00
27053,255.58,2025-06-10,19:15
27054,263.8,2025-06-10,19:30
27055,261.83,2025-06-10,19:45
27056,265.59,2025-06-10,20:00
27057,207.22,2025-06-10,20:15
27058,202.58,2025-06-10,20:30
27059,207.97,2025-06-10,20:45
27060,166.82,2025-06-10,21:00
27061,185.7,2025-06-10,21:15
27062,145.13,2025-06-10,21:30
27063,178.37,2025-06-10,21:45
27064,141.9,2025-06-10,22:00
27065,250.0,2025-06-10,22:15
27066,144.84,2025-06-10,22:30
27067,168.33,2025-06-10,22:45
27068,143.97,2025-06-10,23:00
27069,200.0,2025-06-10,23:15
27070,130.78,2025-06-10,23:30
27071,132.03,2025-06-10,23:45
27072,102.74,2025-06-10,24:00
27073,197.69,2025-06-11,00:15
27074,190.65,2025-06-11,00:30
27075,174.38,2025-06-11,00:45
27076,192.95,2025-06-11,01:00
27077,195.28,2025-06-11,01:15
27078,194.87,2025-06-11,01:30
27079,196.08,2025-06-11,01:45
27080,194.91,2025-06-11,02:00
27081,198.77,2025-06-11,02:15
27082,198.15,2025-06-11,02:30
27083,198.57,2025-06-11,02:45
27084,198.2,2025-06-11,03:00
27085,207.28,2025-06-11,03:15
27086,212.75,2025-06-11,03:30
27087,211.18,2025-06-11,03:45
27088,205.57,2025-06-11,04:00
27089,247.88,2025-06-11,04:15
27090,250.03,2025-06-11,04:30
27091,257.23,2025-06-11,04:45
27092,258.82,2025-06-11,05:00
27093,248.08,2025-06-11,05:15
27094,248.15,2025-06-11,05:30
27095,240.64,2025-06-11,05:45
27096,239.24,2025-06-11,06:00
27097,208.74,2025-06-11,06:15
27098,202.52,2025-06-11,06:30
27099,202.64,2025-06-11,06:45
27100,188.18,2025-06-11,07:00
27101,108.31,2025-06-11,07:15
27102,83.7,2025-06-11,07:30
27103,84.83,2025-06-11,07:45
27104,161.01,2025-06-11,08:00
27105,58.87,2025-06-11,08:15
27106,55.57,2025-06-11,08:30
27107,52.66,2025-06-11,08:45
27108,47.34,2025-06-11,09:00
27109,40.0,2025-06-11,09:15
27110,44.79,2025-06-11,09:30
27111,49.31,2025-06-11,09:45
27112,55.88,2025-06-11,10:00
27113,76.6,2025-06-11,10:15
27114,76.27,2025-06-11,10:30
27115,89.96,2025-06-11,10:45
27116,94.31,2025-06-11,11:00
27117,152.73,2025-06-11,11:15
27118,138.51,2025-06-11,11:30
27119,132.94,2025-06-11,11:45
27120,110.88,2025-06-11,12:00
27121,140.68,2025-06-11,12:15
27122,136.84,2025-06-11,12:30
27123,103.87,2025-06-11,12:45
27124,87.33,2025-06-11,13:00
27125,92.11,2025-06-11,13:15
27126,80.32,2025-06-11,13:30
27127,86.69,2025-06-11,13:45
27128,90.19,2025-06-11,14:00
27129,93.94,2025-06-11,14:15
27130,99.11,2025-06-11,14:30
27131,114.39,2025-06-11,14:45
27132,95.04,2025-06-11,15:00
27133,83.76,2025-06-11,15:15
27134,98.39,2025-06-11,15:30
27135,63.79,2025-06-11,15:45
27136,63.01,2025-06-11,16:00
27137,137.88,2025-06-11,16:15
27138,136.78,2025-06-11,16:30
27139,163.71,2025-06-11,16:45
27140,153.45,2025-06-11,17:00
27141,188.95,2025-06-11,17:15
27142,202.55,2025-06-11,17:30
27143,214.55,2025-06-11,17:45
27144,210.15,2025-06-11,18:00
27145,198.92,2025-06-11,18:15
27146,261.31,2025-06-11,18:30
27147,251.96,2025-06-11,18:45
27148,132.52,2025-06-11,19:00
27149,194.45,2025-06-11,19:15
27150,193.76,2025-06-11,19:30
27151,192.04,2025-06-11,19:45
27152,191.51,2025-06-11,20:00
27153,194.75,2025-06-11,20:15
27154,202.15,2025-06-11,20:30
27155,207.49,2025-06-11,20:45
27156,197.37,2025-06-11,21:00
27157,196.75,2025-06-11,21:15
27158,199.6,2025-06-11,21:30
27159,200.67,2025-06-11,21:45
27160,191.43,2025-06-11,22:00
27161,133.97,2025-06-11,22:15
27162,135.23,2025-06-11,22:30
27163,121.81,2025-06-11,22:45
27164,122.95,2025-06-11,23:00
27165,104.65,2025-06-11,23:15
27166,104.92,2025-06-11,23:30
27167,105.33,2025-06-11,23:45
27168,75.37,2025-06-11,24:00
27169,168.49,2025-06-12,00:15
27170,162.3,2025-06-12,00:30
27171,163.31,2025-06-12,00:45
27172,163.34,2025-06-12,01:00
27173,165.49,2025-06-12,01:15
27174,171.79,2025-06-12,01:30
27175,173.27,2025-06-12,01:45
27176,174.92,2025-06-12,02:00
27177,178.15,2025-06-12,02:15
27178,183.53,2025-06-12,02:30
27179,181.17,2025-06-12,02:45
27180,187.88,2025-06-12,03:00
27181,194.2,2025-06-12,03:15
27182,218.67,2025-06-12,03:30
27183,215.34,2025-06-12,03:45
27184,215.19,2025-06-12,04:00
27185,274.28,2025-06-12,04:15
27186,271.26,2025-06-12,04:30
27187,273.39,2025-06-12,04:45
27188,279.62,2025-06-12,05:00
27189,273.7,2025-06-12,05:15
27190,270.41,2025-06-12,05:30
27191,265.85,2025-06-12,05:45
27192,274.59,2025-06-12,06:00
27193,260.87,2025-06-12,06:15
27194,251.74,2025-06-12,06:30
27195,234.83,2025-06-12,06:45
27196,210.36,2025-06-12,07:00
27197,108.19,2025-06-12,07:15
27198,109.17,2025-06-12,07:30
27199,86.62,2025-06-12,07:45
27200,149.65,2025-06-12,08:00
27201,68.76,2025-06-12,08:15
27202,73.83,2025-06-12,08:30
27203,72.28,2025-06-12,08:45
27204,76.38,2025-06-12,09:00
27205,66.67,2025-06-12,09:15
27206,52.26,2025-06-12,09:30
27207,64.07,2025-06-12,09:45
27208,108.88,2025-06-12,10:00
27209,168.68,2025-06-12,10:15
27210,156.03,2025-06-12,10:30
27211,172.23,2025-06-12,10:45
27212,180.49,2025-06-12,11:00
27213,203.01,2025-06-12,11:15
27214,206.55,2025-06-12,11:30
27215,211.0,2025-06-12,11:45
27216,213.53,2025-06-12,12:00
27217,218.1,2025-06-12,12:15
27218,201.03,2025-06-12,12:30
27219,143.22,2025-06-12,12:45
27220,186.94,2025-06-12,13:00
27221,192.26,2025-06-12,13:15
27222,192.99,2025-06-12,13:30
27223,190.19,2025-06-12,13:45
27224,198.9,2025-06-12,14:00
27225,171.57,2025-06-12,14:15
27226,177.86,2025-06-12,14:30
27227,189.13,2025-06-12,14:45
27228,195.44,2025-06-12,15:00
27229,207.2,2025-06-12,15:15
27230,216.88,2025-06-12,15:30
27231,235.73,2025-06-12,15:45
27232,224.67,2025-06-12,16:00
27233,277.05,2025-06-12,16:15
27234,274.84,2025-06-12,16:30
27235,269.46,2025-06-12,16:45
27236,246.05,2025-06-12,17:00
27237,285.92,2025-06-12,17:15
27238,279.34,2025-06-12,17:30
27239,273.52,2025-06-12,17:45
27240,320.35,2025-06-12,18:00
27241,272.56,2025-06-12,18:15
27242,276.7,2025-06-12,18:30
27243,271.7,2025-06-12,18:45
27244,220.0,2025-06-12,19:00
27245,322.73,2025-06-12,19:15
27246,329.74,2025-06-12,19:30
27247,331.23,2025-06-12,19:45
27248,310.01,2025-06-12,20:00
27249,341.14,2025-06-12,20:15
27250,320.0,2025-06-12,20:30
27251,278.03,2025-06-12,20:45
27252,339.93,2025-06-12,21:00
27253,330.37,2025-06-12,21:15
27254,323.69,2025-06-12,21:30
27255,335.76,2025-06-12,21:45
27256,313.34,2025-06-12,22:00
27257,242.13,2025-06-12,22:15
27258,300.0,2025-06-12,22:30
27259,307.35,2025-06-12,22:45
27260,322.1,2025-06-12,23:00
27261,336.02,2025-06-12,23:15
27262,335.99,2025-06-12,23:30
27263,265.81,2025-06-12,23:45
27264,244.01,2025-06-12,24:00
27265,323.81,2025-06-13,00:15
27266,390.0,2025-06-13,00:30
27267,409.76,2025-06-13,00:45
27268,410.91,2025-06-13,01:00
27269,371.19,2025-06-13,01:15
27270,373.95,2025-06-13,01:30
27271,419.26,2025-06-13,01:45
27272,408.86,2025-06-13,02:00
27273,389.75,2025-06-13,02:15
27274,379.69,2025-06-13,02:30
27275,356.43,2025-06-13,02:45
27276,377.98,2025-06-13,03:00
27277,353.09,2025-06-13,03:15
27278,351.98,2025-06-13,03:30
27279,355.03,2025-06-13,03:45
27280,336.78,2025-06-13,04:00
27281,385.93,2025-06-13,04:15
27282,396.19,2025-06-13,04:30
27283,386.03,2025-06-13,04:45
27284,383.25,2025-06-13,05:00
27285,404.16,2025-06-13,05:15
27286,413.13,2025-06-13,05:30
27287,411.82,2025-06-13,05:45
27288,410.27,2025-06-13,06:00
27289,391.06,2025-06-13,06:15
27290,397.05,2025-06-13,06:30
27291,384.62,2025-06-13,06:45
27292,353.0,2025-06-13,07:00
27293,275.46,2025-06-13,07:15
27294,246.07,2025-06-13,07:30
27295,199.72,2025-06-13,07:45
27296,282.86,2025-06-13,08:00
27297,163.5,2025-06-13,08:15
27298,212.58,2025-06-13,08:30
27299,122.16,2025-06-13,08:45
27300,126.09,2025-06-13,09:00
27301,127.75,2025-06-13,09:15
27302,136.0,2025-06-13,09:30
27303,164.03,2025-06-13,09:45
27304,156.88,2025-06-13,10:00
27305,220.5,2025-06-13,10:15
27306,197.67,2025-06-13,10:30
27307,227.3,2025-06-13,10:45
27308,214.34,2025-06-13,11:00
27309,261.35,2025-06-13,11:15
27310,272.44,2025-06-13,11:30
27311,283.3,2025-06-13,11:45
27312,286.76,2025-06-13,12:00
27313,273.49,2025-06-13,12:15
27314,274.08,2025-06-13,12:30
27315,271.36,2025-06-13,12:45
27316,270.91,2025-06-13,13:00
27317,273.78,2025-06-13,13:15
27318,273.06,2025-06-13,13:30
27319,272.48,2025-06-13,13:45
27320,272.0,2025-06-13,14:00
27321,269.87,2025-06-13,14:15
27322,270.65,2025-06-13,14:30
27323,275.04,2025-06-13,14:45
27324,276.84,2025-06-13,15:00
27325,298.38,2025-06-13,15:15
27326,290.42,2025-06-13,15:30
27327,291.46,2025-06-13,15:45
27328,290.74,2025-06-13,16:00
27329,295.59,2025-06-13,16:15
27330,286.0,2025-06-13,16:30
27331,289.49,2025-06-13,16:45
27332,278.14,2025-06-13,17:00
27333,382.88,2025-06-13,17:15
27334,394.34,2025-06-13,17:30
27335,382.19,2025-06-13,17:45
27336,339.75,2025-06-13,18:00
27337,232.94,2025-06-13,18:15
27338,179.46,2025-06-13,18:30
27339,165.73,2025-06-13,18:45
27340,233.55,2025-06-13,19:00
27341,267.99,2025-06-13,19:15
27342,236.88,2025-06-13,19:30
27343,215.54,2025-06-13,19:45
27344,213.94,2025-06-13,20:00
27345,202.72,2025-06-13,20:15
27346,256.77,2025-06-13,20:30
27347,251.13,2025-06-13,20:45
27348,258.05,2025-06-13,21:00
27349,237.4,2025-06-13,21:15
27350,242.45,2025-06-13,21:30
27351,269.58,2025-06-13,21:45
27352,268.04,2025-06-13,22:00
27353,350.98,2025-06-13,22:15
27354,293.8,2025-06-13,22:30
27355,147.18,2025-06-13,22:45
27356,143.96,2025-06-13,23:00
27357,164.2,2025-06-13,23:15
27358,151.78,2025-06-13,23:30
27359,179.52,2025-06-13,23:45
27360,139.26,2025-06-13,24:00
27361,40.0,2025-06-14,00:15
27362,40.0,2025-06-14,00:30
27363,40.0,2025-06-14,00:45
27364,40.0,2025-06-14,01:00
27365,41.82,2025-06-14,01:15
27366,43.71,2025-06-14,01:30
27367,46.86,2025-06-14,01:45
27368,47.09,2025-06-14,02:00
27369,44.17,2025-06-14,02:15
27370,41.97,2025-06-14,02:30
27371,40.0,2025-06-14,02:45
27372,40.0,2025-06-14,03:00
27373,40.0,2025-06-14,03:15
27374,40.0,2025-06-14,03:30
27375,40.0,2025-06-14,03:45
27376,40.0,2025-06-14,04:00
27377,40.0,2025-06-14,04:15
27378,40.0,2025-06-14,04:30
27379,40.0,2025-06-14,04:45
27380,40.0,2025-06-14,05:00
27381,40.0,2025-06-14,05:15
27382,40.0,2025-06-14,05:30
27383,40.0,2025-06-14,05:45
27384,40.0,2025-06-14,06:00
27385,40.0,2025-06-14,06:15
27386,40.0,2025-06-14,06:30
27387,40.0,2025-06-14,06:45
27388,40.0,2025-06-14,07:00
27389,40.0,2025-06-14,07:15
27390,40.0,2025-06-14,07:30
27391,40.0,2025-06-14,07:45
27392,40.0,2025-06-14,08:00
27393,40.0,2025-06-14,08:15
27394,40.0,2025-06-14,08:30
27395,40.0,2025-06-14,08:45
27396,40.0,2025-06-14,09:00
27397,40.0,2025-06-14,09:15
27398,40.0,2025-06-14,09:30
27399,40.0,2025-06-14,09:45
27400,40.0,2025-06-14,10:00
27401,40.0,2025-06-14,10:15
27402,40.0,2025-06-14,10:30
27403,40.0,2025-06-14,10:45
27404,40.0,2025-06-14,11:00
27405,40.0,2025-06-14,11:15
27406,40.0,2025-06-14,11:30
27407,40.0,2025-06-14,11:45
27408,40.0,2025-06-14,12:00
27409,40.0,2025-06-14,12:15
27410,40.0,2025-06-14,12:30
27411,40.0,2025-06-14,12:45
27412,40.0,2025-06-14,13:00
27413,40.0,2025-06-14,13:15
27414,40.0,2025-06-14,13:30
27415,40.0,2025-06-14,13:45
27416,40.0,2025-06-14,14:00
27417,40.0,2025-06-14,14:15
27418,40.0,2025-06-14,14:30
27419,40.0,2025-06-14,14:45
27420,40.0,2025-06-14,15:00
27421,40.0,2025-06-14,15:15
27422,40.0,2025-06-14,15:30
27423,40.0,2025-06-14,15:45
27424,40.0,2025-06-14,16:00
27425,51.24,2025-06-14,16:15
27426,51.15,2025-06-14,16:30
27427,40.0,2025-06-14,16:45
27428,40.0,2025-06-14,17:00
27429,51.17,2025-06-14,17:15
27430,47.03,2025-06-14,17:30
27431,45.34,2025-06-14,17:45
27432,40.0,2025-06-14,18:00
27433,40.0,2025-06-14,18:15
27434,40.0,2025-06-14,18:30
27435,40.0,2025-06-14,18:45
27436,40.0,2025-06-14,19:00
27437,40.0,2025-06-14,19:15
27438,40.0,2025-06-14,19:30
27439,40.0,2025-06-14,19:45
27440,59.45,2025-06-14,20:00
27441,195.51,2025-06-14,20:15
27442,253.7,2025-06-14,20:30
27443,273.03,2025-06-14,20:45
27444,272.93,2025-06-14,21:00
27445,282.59,2025-06-14,21:15
27446,282.52,2025-06-14,21:30
27447,163.83,2025-06-14,21:45
27448,243.57,2025-06-14,22:00
27449,145.98,2025-06-14,22:15
27450,115.28,2025-06-14,22:30
27451,134.55,2025-06-14,22:45
27452,114.75,2025-06-14,23:00
27453,190.0,2025-06-14,23:15
27454,180.0,2025-06-14,23:30
27455,122.75,2025-06-14,23:45
27456,126.48,2025-06-14,24:00
27457,139.98,2025-06-15,00:15
27458,183.65,2025-06-15,00:30
27459,191.52,2025-06-15,00:45
27460,190.24,2025-06-15,01:00
27461,205.32,2025-06-15,01:15
27462,209.03,2025-06-15,01:30
27463,220.6,2025-06-15,01:45
27464,232.96,2025-06-15,02:00
27465,235.98,2025-06-15,02:15
27466,229.26,2025-06-15,02:30
27467,224.2,2025-06-15,02:45
27468,203.25,2025-06-15,03:00
27469,220.22,2025-06-15,03:15
27470,213.15,2025-06-15,03:30
27471,212.19,2025-06-15,03:45
27472,230.37,2025-06-15,04:00
27473,262.41,2025-06-15,04:15
27474,262.79,2025-06-15,04:30
27475,260.71,2025-06-15,04:45
27476,262.93,2025-06-15,05:00
27477,262.4,2025-06-15,05:15
27478,268.79,2025-06-15,05:30
27479,273.06,2025-06-15,05:45
27480,268.68,2025-06-15,06:00
27481,249.83,2025-06-15,06:15
27482,234.94,2025-06-15,06:30
27483,195.06,2025-06-15,06:45
27484,188.13,2025-06-15,07:00
27485,111.27,2025-06-15,07:15
27486,102.62,2025-06-15,07:30
27487,99.41,2025-06-15,07:45
27488,190.79,2025-06-15,08:00
27489,50.88,2025-06-15,08:15
27490,47.56,2025-06-15,08:30
27491,43.84,2025-06-15,08:45
27492,40.0,2025-06-15,09:00
27493,40.0,2025-06-15,09:15
27494,40.0,2025-06-15,09:30
27495,40.0,2025-06-15,09:45
27496,44.3,2025-06-15,10:00
27497,48.2,2025-06-15,10:15
27498,48.24,2025-06-15,10:30
27499,48.35,2025-06-15,10:45
27500,48.54,2025-06-15,11:00
27501,77.06,2025-06-15,11:15
27502,78.24,2025-06-15,11:30
27503,78.29,2025-06-15,11:45
27504,63.33,2025-06-15,12:00
27505,63.92,2025-06-15,12:15
27506,52.03,2025-06-15,12:30
27507,48.04,2025-06-15,12:45
27508,48.14,2025-06-15,13:00
27509,48.26,2025-06-15,13:15
27510,44.01,2025-06-15,13:30
27511,43.91,2025-06-15,13:45
27512,43.94,2025-06-15,14:00
27513,43.9,2025-06-15,14:15
27514,43.92,2025-06-15,14:30
27515,43.96,2025-06-15,14:45
27516,44.46,2025-06-15,15:00
27517,51.45,2025-06-15,15:15
27518,49.9,2025-06-15,15:30
27519,44.97,2025-06-15,15:45
27520,49.77,2025-06-15,16:00
27521,179.03,2025-06-15,16:15
27522,186.3,2025-06-15,16:30
27523,157.77,2025-06-15,16:45
27524,96.34,2025-06-15,17:00
27525,199.91,2025-06-15,17:15
27526,207.81,2025-06-15,17:30
27527,207.98,2025-06-15,17:45
27528,219.64,2025-06-15,18:00
27529,68.54,2025-06-15,18:15
27530,53.17,2025-06-15,18:30
27531,52.64,2025-06-15,18:45
27532,41.43,2025-06-15,19:00
27533,91.71,2025-06-15,19:15
27534,144.33,2025-06-15,19:30
27535,174.43,2025-06-15,19:45
27536,159.45,2025-06-15,20:00
27537,194.37,2025-06-15,20:15
27538,197.15,2025-06-15,20:30
27539,192.36,2025-06-15,20:45
27540,291.44,2025-06-15,21:00
27541,301.25,2025-06-15,21:15
27542,301.17,2025-06-15,21:30
27543,168.6,2025-06-15,21:45
27544,164.52,2025-06-15,22:00
27545,242.59,2025-06-15,22:15
27546,136.55,2025-06-15,22:30
27547,139.57,2025-06-15,22:45
27548,139.07,2025-06-15,23:00
27549,300.0,2025-06-15,23:15
27550,300.0,2025-06-15,23:30
27551,290.0,2025-06-15,23:45
27552,260.0,2025-06-15,24:00
27553,245.04,2025-06-16,00:15
27554,249.08,2025-06-16,00:30
27555,245.36,2025-06-16,00:45
27556,249.6,2025-06-16,01:00
27557,264.76,2025-06-16,01:15
27558,281.71,2025-06-16,01:30
27559,285.83,2025-06-16,01:45
27560,287.91,2025-06-16,02:00
27561,281.84,2025-06-16,02:15
27562,291.76,2025-06-16,02:30
27563,316.44,2025-06-16,02:45
27564,306.74,2025-06-16,03:00
27565,322.87,2025-06-16,03:15
27566,309.73,2025-06-16,03:30
27567,309.12,2025-06-16,03:45
27568,288.9,2025-06-16,04:00
27569,320.62,2025-06-16,04:15
27570,322.52,2025-06-16,04:30
27571,322.82,2025-06-16,04:45
27572,338.99,2025-06-16,05:00
27573,323.16,2025-06-16,05:15
27574,315.56,2025-06-16,05:30
27575,313.04,2025-06-16,05:45
27576,320.48,2025-06-16,06:00
27577,306.27,2025-06-16,06:15
27578,305.82,2025-06-16,06:30
27579,255.26,2025-06-16,06:45
27580,272.34,2025-06-16,07:00
27581,236.1,2025-06-16,07:15
27582,229.28,2025-06-16,07:30
27583,200.83,2025-06-16,07:45
27584,273.67,2025-06-16,08:00
27585,107.77,2025-06-16,08:15
27586,65.76,2025-06-16,08:30
27587,66.17,2025-06-16,08:45
27588,48.63,2025-06-16,09:00
27589,44.48,2025-06-16,09:15
27590,48.97,2025-06-16,09:30
27591,66.6,2025-06-16,09:45
27592,94.57,2025-06-16,10:00
27593,154.12,2025-06-16,10:15
27594,86.68,2025-06-16,10:30
27595,108.77,2025-06-16,10:45
27596,110.44,2025-06-16,11:00
27597,146.15,2025-06-16,11:15
27598,102.37,2025-06-16,11:30
27599,112.79,2025-06-16,11:45
27600,153.19,2025-06-16,12:00
27601,146.87,2025-06-16,12:15
27602,102.08,2025-06-16,12:30
27603,92.03,2025-06-16,12:45
27604,69.51,2025-06-16,13:00
27605,133.77,2025-06-16,13:15
27606,70.47,2025-06-16,13:30
27607,70.36,2025-06-16,13:45
27608,67.08,2025-06-16,14:00
27609,75.61,2025-06-16,14:15
27610,89.05,2025-06-16,14:30
27611,74.63,2025-06-16,14:45
27612,78.44,2025-06-16,15:00
27613,156.23,2025-06-16,15:15
27614,160.03,2025-06-16,15:30
27615,158.78,2025-06-16,15:45
27616,164.52,2025-06-16,16:00
27617,257.07,2025-06-16,16:15
27618,225.93,2025-06-16,16:30
27619,187.27,2025-06-16,16:45
27620,181.86,2025-06-16,17:00
27621,243.23,2025-06-16,17:15
27622,254.71,2025-06-16,17:30
27623,231.01,2025-06-16,17:45
27624,236.27,2025-06-16,18:00
27625,243.03,2025-06-16,18:15
27626,297.26,2025-06-16,18:30
27627,270.14,2025-06-16,18:45
27628,317.78,2025-06-16,19:00
27629,386.53,2025-06-16,19:15
27630,327.87,2025-06-16,19:30
27631,412.58,2025-06-16,19:45
27632,412.11,2025-06-16,20:00
27633,421.41,2025-06-16,20:15
27634,421.22,2025-06-16,20:30
27635,421.04,2025-06-16,20:45
27636,420.93,2025-06-16,21:00
27637,373.61,2025-06-16,21:15
27638,373.3,2025-06-16,21:30
27639,345.06,2025-06-16,21:45
27640,307.36,2025-06-16,22:00
27641,306.95,2025-06-16,22:15
