,price_diff,price_real_clear,price_ahead_clear,info_date,info_hour
22518,67.35,163.0,95.65,2025-08-23,13:30
22519,59.03,164.38,105.35,2025-08-23,13:45
22520,54.41000000000001,169.36,114.95,2025-08-23,14:00
22521,36.33999999999999,151.42,115.08,2025-08-23,14:15
22522,-10.939999999999998,103.91,114.85,2025-08-23,14:30
22523,38.209999999999994,162.32,124.11,2025-08-23,14:45
22524,39.81,177.05,137.24,2025-08-23,15:00
22525,33.03999999999999,180.78,147.74,2025-08-23,15:15
22526,30.619999999999976,182.73,152.11,2025-08-23,15:30
22527,24.72,179.22,154.5,2025-08-23,15:45
22528,-0.3499999999999943,158.32,158.67,2025-08-23,16:00
22529,-28.549999999999983,135.52,164.07,2025-08-23,16:15
22530,2.1699999999999875,173.91,171.74,2025-08-23,16:30
22531,21.5,197.63,176.13,2025-08-23,16:45
22532,-44.78999999999999,180.38,225.17,2025-08-23,17:00
22533,12.069999999999993,268.15,256.08,2025-08-23,17:15
22534,-38.20999999999998,230.55,268.76,2025-08-23,17:30
22535,-92.57,191.75,284.32,2025-08-23,17:45
22536,-101.20000000000002,191.42,292.62,2025-08-23,18:00
22537,-39.81999999999999,261.64,301.46,2025-08-23,18:15
22538,-43.64999999999998,264.48,308.13,2025-08-23,18:30
22539,-14.399999999999977,291.69,306.09,2025-08-23,18:45
22540,-94.27999999999997,285.72,380.0,2025-08-23,19:00
22541,-106.74000000000001,283.26,390.0,2025-08-23,19:15
22542,-97.82999999999998,292.17,390.0,2025-08-23,19:30
22543,-34.79000000000002,365.21,400.0,2025-08-23,19:45
22544,-12.129999999999995,383.72,395.85,2025-08-23,20:00
22545,-13.069999999999993,383.91,396.98,2025-08-23,20:15
22546,-12.230000000000018,384.74,396.97,2025-08-23,20:30
22547,-9.5,385.27,394.77,2025-08-23,20:45
22548,-10.039999999999964,385.3,395.34,2025-08-23,21:00
22549,-19.189999999999998,365.66,384.85,2025-08-23,21:15
22550,-19.25999999999999,365.35,384.61,2025-08-23,21:30
22551,-38.47999999999996,345.8,384.28,2025-08-23,21:45
22552,-27.870000000000005,345.59,373.46,2025-08-23,22:00
22553,-26.650000000000034,363.57,390.22,2025-08-23,22:15
22554,-25.20999999999998,364.92,390.13,2025-08-23,22:30
22555,-46.46999999999997,345.16,391.63,2025-08-23,22:45
22556,-46.69,335.21,381.9,2025-08-23,23:00
22557,-38.22000000000003,334.09,372.31,2025-08-23,23:15
22558,-38.14000000000004,343.59,381.73,2025-08-23,23:30
22559,-19.160000000000025,362.65,381.81,2025-08-23,23:45
22560,2.1299999999999955,381.06,378.93,2025-08-23,24:00
22561,117.51999999999998,430.57,313.05,2025-08-24,00:15
22562,73.98000000000002,421.1,347.12,2025-08-24,00:30
22563,63.900000000000034,401.73,337.83,2025-08-24,00:45
22564,43.44999999999999,382.37,338.92,2025-08-24,01:00
22565,34.54000000000002,362.88,328.34,2025-08-24,01:15
22566,38.08000000000004,350.97,312.89,2025-08-24,01:30
22567,25.829999999999984,335.68,309.85,2025-08-24,01:45
22568,66.63,357.79,291.16,2025-08-24,02:00
22569,31.95999999999998,351.93,319.97,2025-08-24,02:15
22570,15.79000000000002,317.81,302.02,2025-08-24,02:30
22571,-35.389999999999986,255.89,291.28,2025-08-24,02:45
22572,-12.590000000000032,280.45,293.04,2025-08-24,03:00
22573,-19.629999999999995,273.19,292.82,2025-08-24,03:15
22574,-3.769999999999982,279.57,283.34,2025-08-24,03:30
22575,-29.77000000000004,244.14,273.91,2025-08-24,03:45
22576,-29.600000000000023,244.13,273.73,2025-08-24,04:00
22577,-34.54000000000002,220.57,255.11,2025-08-24,04:15
22578,-36.349999999999994,218.94,255.29,2025-08-24,04:30
22579,-47.89999999999998,198.08,245.98,2025-08-24,04:45
22580,-47.94,205.93,253.87,2025-08-24,05:00
22581,87.82,296.18,208.36,2025-08-24,05:15
22582,96.53999999999999,305.94,209.4,2025-08-24,05:30
22583,126.40999999999997,325.34,198.93,2025-08-24,05:45
22584,125.78999999999999,324.77,198.98,2025-08-24,06:00
22585,128.89999999999998,314.52,185.62,2025-08-24,06:15
22586,144.59,314.17,169.58,2025-08-24,06:30
22587,149.14,313.95,164.81,2025-08-24,06:45
22588,127.08999999999997,295.15,168.06,2025-08-24,07:00
22589,207.14,295.26,88.12,2025-08-24,07:15
22590,212.48999999999998,295.96,83.47,2025-08-24,07:30
22591,233.53,287.18,53.65,2025-08-24,07:45
22592,226.92000000000002,287.62,60.7,2025-08-24,08:00
22593,70.56,139.21,68.65,2025-08-24,08:15
22594,83.58000000000001,153.96,70.38,2025-08-24,08:30
22595,56.05,113.63,57.58,2025-08-24,08:45
22596,-18.47,40.0,58.47,2025-08-24,09:00
22597,35.54,93.39,57.85,2025-08-24,09:15
22598,45.3,106.99,61.69,2025-08-24,09:30
22599,74.47000000000001,140.86,66.39,2025-08-24,09:45
22600,32.22,121.03,88.81,2025-08-24,10:00
22601,4.710000000000008,115.06,110.35,2025-08-24,10:15
22602,-12.849999999999994,98.62,111.47,2025-08-24,10:30
22603,-20.519999999999996,93.83,114.35,2025-08-24,10:45
22604,-66.02,40.0,106.02,2025-08-24,11:00
22605,-52.92,40.0,92.92,2025-08-24,11:15
22606,-28.480000000000004,40.0,68.48,2025-08-24,11:30
22607,-29.739999999999995,40.0,69.74,2025-08-24,11:45
22608,-20.11,40.0,60.11,2025-08-24,12:00
22609,-4.960000000000001,40.0,44.96,2025-08-24,12:15
22610,-4.93,40.0,44.93,2025-08-24,12:30
22611,-4.920000000000002,40.0,44.92,2025-08-24,12:45
22612,-4.960000000000001,40.0,44.96,2025-08-24,13:00
22613,-4.920000000000002,40.0,44.92,2025-08-24,13:15
22614,-4.979999999999997,40.0,44.98,2025-08-24,13:30
22615,-5.109999999999999,40.0,45.11,2025-08-24,13:45
22616,-5.039999999999999,40.0,45.04,2025-08-24,14:00
22617,-5.049999999999997,40.0,45.05,2025-08-24,14:15
22618,38.059999999999995,98.6,60.54,2025-08-24,14:30
22619,7.209999999999994,100.14,92.93,2025-08-24,14:45
22620,4.930000000000007,103.48,98.55,2025-08-24,15:00
22621,-85.94,40.0,125.94,2025-08-24,15:15
22622,11.439999999999998,162.76,151.32,2025-08-24,15:30
22623,44.769999999999996,166.73,121.96,2025-08-24,15:45
22624,-16.039999999999992,158.83,174.87,2025-08-24,16:00
22625,1.8499999999999943,152.71,150.86,2025-08-24,16:15
22626,-5.859999999999985,158.81,164.67,2025-08-24,16:30
22627,22.25,179.57,157.32,2025-08-24,16:45
22628,55.280000000000015,178.77,123.49,2025-08-24,17:00
22629,43.390000000000015,199.53,156.14,2025-08-24,17:15
22630,28.700000000000017,197.93,169.23,2025-08-24,17:30
22631,47.14999999999998,217.76,170.61,2025-08-24,17:45
22632,-7.639999999999986,203.49,211.13,2025-08-24,18:00
22633,-48.19,198.32,246.51,2025-08-24,18:15
22634,-52.599999999999994,199.74,252.34,2025-08-24,18:30
22635,14.689999999999998,264.05,249.36,2025-08-24,18:45
22636,91.57000000000002,298.49,206.92,2025-08-24,19:00
22637,35.89999999999998,281.01,245.11,2025-08-24,19:15
22638,44.339999999999975,278.45,234.11,2025-08-24,19:30
22639,32.0,265.55,233.55,2025-08-24,19:45
22640,-0.12999999999999545,233.16,233.29,2025-08-24,20:00
22641,10.379999999999995,245.09,234.71,2025-08-24,20:15
22642,16.47999999999999,242.53,226.05,2025-08-24,20:30
22643,22.230000000000018,255.3,233.07,2025-08-24,20:45
22644,18.92999999999998,227.48,208.55,2025-08-24,21:00
22645,88.91000000000003,292.98,204.07,2025-08-24,21:15
22646,30.349999999999994,241.62,211.27,2025-08-24,21:30
22647,25.78,234.08,208.3,2025-08-24,21:45
22648,56.41,257.0,200.59,2025-08-24,22:00
22649,56.58000000000001,228.0,171.42,2025-08-24,22:15
22650,96.95000000000002,264.42,167.47,2025-08-24,22:30
22651,36.900000000000006,208.25,171.35,2025-08-24,22:45
22652,68.30000000000001,239.02,170.72,2025-08-24,23:00
22653,109.26,222.24,112.98,2025-08-24,23:15
22654,119.62999999999998,205.67,86.04,2025-08-24,23:30
22655,119.74000000000001,198.15,78.41,2025-08-24,23:45
22656,119.96000000000001,197.05,77.09,2025-08-24,24:00
22657,-161.14,40.0,201.14,2025-08-25,00:15
22658,34.34,230.53,196.19,2025-08-25,00:30
22659,36.76999999999998,231.92,195.15,2025-08-25,00:45
22660,27.370000000000005,222.06,194.69,2025-08-25,01:00
22661,28.689999999999998,214.68,185.99,2025-08-25,01:15
22662,15.449999999999989,200.38,184.93,2025-08-25,01:30
22663,-129.87,40.0,169.87,2025-08-25,01:45
22664,15.530000000000001,185.0,169.47,2025-08-25,02:00
22665,20.580000000000013,184.62,164.04,2025-08-25,02:15
22666,35.829999999999984,206.2,170.37,2025-08-25,02:30
22667,34.379999999999995,204.29,169.91,2025-08-25,02:45
22668,-125.78999999999999,40.0,165.79,2025-08-25,03:00
22669,-112.30000000000001,40.0,152.3,2025-08-25,03:15
22670,-111.6,40.0,151.6,2025-08-25,03:30
22671,-100.46000000000001,40.0,140.46,2025-08-25,03:45
22672,-120.18,40.0,160.18,2025-08-25,04:00
22673,-7.030000000000001,166.22,173.25,2025-08-25,04:15
22674,-117.91,40.0,157.91,2025-08-25,04:30
22675,32.75999999999999,184.38,151.62,2025-08-25,04:45
22676,30.680000000000007,182.27,151.59,2025-08-25,05:00
