,gen_ahead_publish,dg_ahead_publish,ne_ahead_publish,load_ahead_publish,wind_ahead_publish,pv_ahead_publish,hydro_ahead_publish,tieline_ahead_publish,jingjiakongjian,sdsurplus,temperature_620000,temperature_620001,temperature_620002,pressure_620000,pressure_620001,pressure_620002,solartotal_620000,solartotal_620001,solartotal_620002,totalcloud_620000,totalcloud_620001,totalcloud_620002,humidity_620000,humidity_620001,humidity_620002,windspeed_620000,windspeed_620001,windspeed_620002,winddirection_620000,winddirection_620001,winddirection_620002,rainfall_620000,rainfall_620001,rainfall_620002,feeltemp_620000,feeltemp_620001,feeltemp_620002,time_order,slot,info_date,info_hour
13193,40509.44,13896.1,23628.91,20363.0,7335.86,18641.76,3820.0,8385.0,-12597.01,11761.440000000002,19.86092,19.462687,21.195,810.842529,809.425373,815.59,476.618535,456.654794,556.476777,0.298034,0.368224,0.0629,0.328655,0.376015,0.17,2.227817,1.920059,3.183642,241.356322,247.331343,221.34,0.0,0.0,0.0,13.8,13.701493,14.13,41,2,2025-05-18,10:30
13194,41305.19,13945.7,24854.19,20480.0,7790.71,19509.71,3390.0,8340.0,-13369.89,12485.190000000002,19.86092,19.462687,21.195,810.842529,809.425373,815.59,476.618535,456.654794,556.476777,0.298034,0.368224,0.0629,0.328655,0.376015,0.17,2.227817,1.920059,3.183642,241.356322,247.331343,221.34,0.0,0.0,0.0,13.8,13.701493,14.13,42,2,2025-05-18,10:45
13195,42431.99,14254.7,25981.99,20622.0,8257.37,20257.58,3390.0,8291.0,-14713.690000000002,13518.989999999998,19.86092,19.462687,21.195,810.842529,809.425373,815.59,476.618535,456.654794,556.476777,0.298034,0.368224,0.0629,0.328655,0.376015,0.17,2.227817,1.920059,3.183642,241.356322,247.331343,221.34,0.0,0.0,0.0,13.8,13.701493,14.13,43,2,2025-05-18,11:00
13196,43002.35,14268.1,27044.35,20593.0,8778.23,20876.86,2900.0,8282.0,-15337.449999999999,14127.349999999999,22.126437,21.749254,23.39,810.575862,809.18209,815.245,639.79617,619.31408,721.727894,0.321632,0.403537,0.04725,0.262115,0.297239,0.14445,2.785589,2.528297,3.584677,248.92069,247.462687,253.805,0.0,0.0,0.0,15.350575,15.28209,15.58,44,2,2025-05-18,11:15
13197,43986.32,14600.6,28028.32,20796.0,9414.55,21401.85,2900.0,8034.0,-16698.92,15156.32,22.126437,21.749254,23.39,810.575862,809.18209,815.245,639.79617,619.31408,721.727894,0.321632,0.403537,0.04725,0.262115,0.297239,0.14445,2.785589,2.528297,3.584677,248.92069,247.462687,253.805,0.0,0.0,0.0,15.350575,15.28209,15.58,45,2,2025-05-18,11:30
13198,44697.72,14694.6,28939.72,20789.0,10019.65,21809.54,2700.0,7786.0,-17759.32,16122.720000000001,22.126437,21.749254,23.39,810.575862,809.18209,815.245,639.79617,619.31408,721.727894,0.321632,0.403537,0.04725,0.262115,0.297239,0.14445,2.785589,2.528297,3.584677,248.92069,247.462687,253.805,0.0,0.0,0.0,15.350575,15.28209,15.58,46,2,2025-05-18,11:45
13199,45561.66,14967.9,29803.66,20706.0,10634.63,22140.49,2700.0,7289.0,-19476.559999999998,17566.660000000003,22.126437,21.749254,23.39,810.575862,809.18209,815.245,639.79617,619.31408,721.727894,0.321632,0.403537,0.04725,0.262115,0.297239,0.14445,2.785589,2.528297,3.584677,248.92069,247.462687,253.805,0.0,0.0,0.0,15.350575,15.28209,15.58,47,2,2025-05-18,12:00
13200,46470.17,14934.9,30712.17,20338.0,11251.83,22416.21,2700.0,7632.0,-20377.07,18500.17,23.862069,23.495522,25.09,810.078161,808.702985,814.685,763.234602,747.074101,827.879261,0.316368,0.40603,0.016,0.211736,0.236836,0.12765,3.866406,3.819197,4.013029,253.966667,254.0,253.855,0.0,0.0,0.0,16.455172,16.419403,16.575,48,2,2025-05-18,12:15
13201,47262.29,15160.3,31504.29,20414.0,11849.93,22614.33,2700.0,7630.0,-21320.59,19218.29,23.862069,23.495522,25.09,810.078161,808.702985,814.685,763.234602,747.074101,827.879261,0.316368,0.40603,0.016,0.211736,0.236836,0.12765,3.866406,3.819197,4.013029,253.966667,254.0,253.855,0.0,0.0,0.0,16.455172,16.419403,16.575,49,2,2025-05-18,12:30
13202,47967.46,15355.9,32209.46,20230.0,12435.06,22723.64,2700.0,7629.0,-22406.36,20108.46,23.862069,23.495522,25.09,810.078161,808.702985,814.685,763.234602,747.074101,827.879261,0.316368,0.40603,0.016,0.211736,0.236836,0.12765,3.866406,3.819197,4.013029,253.966667,254.0,253.855,0.0,0.0,0.0,16.455172,16.419403,16.575,50,2,2025-05-18,12:45
13203,48605.45,15530.0,32847.45,19853.0,13018.54,22771.63,2700.0,7628.0,-23596.449999999997,21124.449999999997,23.862069,23.495522,25.09,810.078161,808.702985,814.685,763.234602,747.074101,827.879261,0.316368,0.40603,0.016,0.211736,0.236836,0.12765,3.866406,3.819197,4.013029,253.966667,254.0,253.855,0.0,0.0,0.0,16.455172,16.419403,16.575,51,2,2025-05-18,13:00
13204,49090.79,15664.8,33332.79,19793.0,13515.1,22760.49,2700.0,7625.0,-24279.59,21672.79,25.091954,24.708955,26.375,809.293103,807.923881,813.88,840.904751,825.435837,902.782948,0.310908,0.400806,0.00975,0.179644,0.198478,0.11655,5.022482,5.290354,4.190532,248.833333,243.235821,267.585,0.001149,0.001493,0.0,17.336782,17.292537,17.485,52,2,2025-05-18,13:15
13205,49416.05,15760.3,33658.05,19615.0,13912.59,22686.31,2700.0,7651.0,-24852.350000000002,22150.050000000003,25.091954,24.708955,26.375,809.293103,807.923881,813.88,840.904751,825.435837,902.782948,0.310908,0.400806,0.00975,0.179644,0.198478,0.11655,5.022482,5.290354,4.190532,248.833333,243.235821,267.585,0.001149,0.001493,0.0,17.336782,17.292537,17.485,53,2,2025-05-18,13:30
13206,49661.69,15821.0,33903.69,19449.0,14235.21,22563.93,2700.0,7675.0,-25300.690000000002,22537.690000000002,25.091954,24.708955,26.375,809.293103,807.923881,813.88,840.904751,825.435837,902.782948,0.310908,0.400806,0.00975,0.179644,0.198478,0.11655,5.022482,5.290354,4.190532,248.833333,243.235821,267.585,0.001149,0.001493,0.0,17.336782,17.292537,17.485,54,2,2025-05-18,13:45
13207,49795.05,15862.0,34037.05,19507.0,14506.12,22382.04,2700.0,7702.0,-25390.050000000003,22586.050000000003,25.091954,24.708955,26.375,809.293103,807.923881,813.88,840.904751,825.435837,902.782948,0.310908,0.400806,0.00975,0.179644,0.198478,0.11655,5.022482,5.290354,4.190532,248.833333,243.235821,267.585,0.001149,0.001493,0.0,17.336782,17.292537,17.485,55,2,2025-05-18,14:00
13208,49655.45,15872.6,33897.45,19479.0,14688.02,22153.73,2700.0,7726.0,-25265.049999999996,22450.449999999997,25.864368,25.455224,27.235,808.368966,807.013433,812.91,855.852703,845.339508,897.907208,0.323977,0.416851,0.01285,0.163057,0.179045,0.1095,5.324812,5.759154,3.975842,249.629885,232.041791,308.55,0.003448,0.002985,0.005,17.963218,17.886567,18.22,56,2,2025-05-18,14:15
13209,49379.54,15854.1,33621.54,19390.0,14827.3,21833.22,2700.0,7749.0,-25036.64,22240.54,25.864368,25.455224,27.235,808.368966,807.013433,812.91,855.852703,845.339508,897.907208,0.323977,0.416851,0.01285,0.163057,0.179045,0.1095,5.324812,5.759154,3.975842,249.629885,232.041791,308.55,0.003448,0.002985,0.005,17.963218,17.886567,18.22,57,2,2025-05-18,14:30
13210,48983.09,15809.5,33225.09,19658.0,14920.11,21431.21,2700.0,7773.0,-24303.589999999997,21552.089999999997,25.864368,25.455224,27.235,808.368966,807.013433,812.91,855.852703,845.339508,897.907208,0.323977,0.416851,0.01285,0.163057,0.179045,0.1095,5.324812,5.759154,3.975842,249.629885,232.041791,308.55,0.003448,0.002985,0.005,17.963218,17.886567,18.22,58,2,2025-05-18,14:45
13211,48476.35,15744.6,32718.35,19684.0,14992.49,20964.11,2700.0,7794.0,-23684.949999999997,20998.35,25.864368,25.455224,27.235,808.368966,807.013433,812.91,855.852703,845.339508,897.907208,0.323977,0.416851,0.01285,0.163057,0.179045,0.1095,5.324812,5.759154,3.975842,249.629885,232.041791,308.55,0.003448,0.002985,0.005,17.963218,17.886567,18.22,59,2,2025-05-18,15:00
13212,47825.59,15663.8,32067.59,19870.0,15016.33,20410.96,2700.0,7780.0,-22781.39,20175.589999999997,26.32069,25.877612,27.805,807.503448,806.156716,812.015,809.374208,804.225893,829.968315,0.324448,0.409179,0.0406,0.154011,0.169313,0.10275,5.475452,6.014855,3.800186,241.994253,232.143284,274.995,0.021839,0.028358,0.0,18.298851,18.176119,18.71,60,2,2025-05-18,15:15
13213,47041.6,15551.9,31281.6,19913.0,15015.08,19781.14,2700.0,8026.0,-21594.5,19102.6,26.32069,25.877612,27.805,807.503448,806.156716,812.015,809.374208,804.225893,829.968315,0.324448,0.409179,0.0406,0.154011,0.169313,0.10275,5.475452,6.014855,3.800186,241.994253,232.143284,274.995,0.021839,0.028358,0.0,18.298851,18.176119,18.71,61,2,2025-05-18,15:30
13214,46339.51,15607.6,30380.51,19930.0,15016.26,19025.8,2900.0,8276.0,-20682.11,18133.510000000002,26.32069,25.877612,27.805,807.503448,806.156716,812.015,809.374208,804.225893,829.968315,0.324448,0.409179,0.0406,0.154011,0.169313,0.10275,5.475452,6.014855,3.800186,241.994253,232.143284,274.995,0.021839,0.028358,0.0,18.298851,18.176119,18.71,62,2,2025-05-18,15:45
13215,45300.24,15425.3,29340.24,20108.0,14974.64,18186.1,2900.0,8525.0,-19032.54,16667.239999999998,26.32069,25.877612,27.805,807.503448,806.156716,812.015,809.374208,804.225893,829.968315,0.324448,0.409179,0.0406,0.154011,0.169313,0.10275,5.475452,6.014855,3.800186,241.994253,232.143284,274.995,0.021839,0.028358,0.0,18.298851,18.176119,18.71,63,1,2025-05-18,16:00
13216,44387.43,15691.5,28164.43,19919.0,14896.25,17224.93,3170.0,8438.0,-18668.93,16030.43,26.418391,25.958209,27.96,806.701149,805.379104,811.13,706.803639,704.830615,714.696059,0.359724,0.444015,0.07735,0.149161,0.164134,0.099,5.506399,6.115294,3.615311,209.514943,189.61791,276.17,0.021839,0.028358,0.0,18.454023,18.340299,18.835,64,1,2025-05-18,16:15
13217,43130.22,15464.0,26907.22,20025.0,14809.48,16182.02,3170.0,7864.0,-17652.22,15241.220000000001,26.418391,25.958209,27.96,806.701149,805.379104,811.13,706.803639,704.830615,714.696059,0.359724,0.444015,0.07735,0.149161,0.164134,0.099,5.506399,6.115294,3.615311,209.514943,189.61791,276.17,0.021839,0.028358,0.0,18.454023,18.340299,18.835,65,1,2025-05-18,16:30
13218,41811.85,15219.2,25566.85,19980.0,14692.95,15067.05,3190.0,7299.0,-16697.05,14532.849999999999,26.418391,25.958209,27.96,806.701149,805.379104,811.13,706.803639,704.830615,714.696059,0.359724,0.444015,0.07735,0.149161,0.164134,0.099,5.506399,6.115294,3.615311,209.514943,189.61791,276.17,0.021839,0.028358,0.0,18.454023,18.340299,18.835,66,1,2025-05-18,16:45
13219,40434.27,14952.0,24189.27,20188.0,14573.48,13912.0,3190.0,6730.0,-15413.27,13516.269999999997,26.418391,25.958209,27.96,806.701149,805.379104,811.13,706.803639,704.830615,714.696059,0.359724,0.444015,0.07735,0.149161,0.164134,0.099,5.506399,6.115294,3.615311,209.514943,189.61791,276.17,0.021839,0.028358,0.0,18.454023,18.340299,18.835,67,1,2025-05-18,17:00
13220,39500.59,15830.0,22743.59,20360.0,14334.15,12722.97,3710.0,7606.0,-14317.59,11534.589999999997,26.226437,25.734328,27.875,805.952874,804.644776,810.335,558.479079,560.752709,549.384186,0.380851,0.460716,0.1133,0.145724,0.160269,0.097,5.380026,6.03591,3.342997,209.955172,189.614925,278.095,0.004598,0.004478,0.005,18.362069,18.198507,18.91,68,1,2025-05-18,17:15
13221,38005.71,15473.3,21248.71,20408.0,14107.06,11451.28,3710.0,7337.0,-12687.009999999998,10260.71,26.226437,25.734328,27.875,805.952874,804.644776,810.335,558.479079,560.752709,549.384186,0.380851,0.460716,0.1133,0.145724,0.160269,0.097,5.380026,6.03591,3.342997,209.955172,189.614925,278.095,0.004598,0.004478,0.005,18.362069,18.198507,18.91,69,1,2025-05-18,17:30
13222,36676.42,15105.6,19669.42,20375.0,13853.59,10125.08,3960.0,7040.0,-11320.019999999999,9261.419999999998,26.226437,25.734328,27.875,805.952874,804.644776,810.335,558.479079,560.752709,549.384186,0.380851,0.460716,0.1133,0.145724,0.160269,0.097,5.380026,6.03591,3.342997,209.955172,189.614925,278.095,0.004598,0.004478,0.005,18.362069,18.198507,18.91,70,1,2025-05-18,17:45
13223,35031.19,14723.5,18025.19,20414.0,13590.37,8738.71,3960.0,6744.0,-9550.689999999999,7873.190000000002,26.226437,25.734328,27.875,805.952874,804.644776,810.335,558.479079,560.752709,549.384186,0.380851,0.460716,0.1133,0.145724,0.160269,0.097,5.380026,6.03591,3.342997,209.955172,189.614925,278.095,0.004598,0.004478,0.005,18.362069,18.198507,18.91,71,0,2025-05-18,18:00
13224,33362.51,14700.3,16326.51,20368.0,13250.22,7354.86,4000.0,6405.0,-8253.81,6589.510000000002,25.651724,25.073134,27.59,805.603448,804.340299,809.835,383.741465,389.734022,359.770253,0.390402,0.47194,0.11725,0.157023,0.174955,0.09695,5.110452,5.73018,3.185716,197.202299,177.073134,264.635,0.002299,0.002985,0.0,17.803448,17.519403,18.755,72,0,2025-05-18,18:15
13225,31682.61,14227.8,14646.61,20269.0,12898.71,5980.3,4000.0,6396.0,-6209.41,5017.610000000001,25.651724,25.073134,27.59,805.603448,804.340299,809.835,383.741465,389.734022,359.770253,0.390402,0.47194,0.11725,0.157023,0.174955,0.09695,5.110452,5.73018,3.185716,197.202299,177.073134,264.635,0.002299,0.002985,0.0,17.803448,17.519403,18.755,73,0,2025-05-18,18:30
13226,30759.7,13915.6,13165.7,20226.0,12542.77,4758.73,4290.0,6383.0,-4762.300000000001,4150.700000000001,25.651724,25.073134,27.59,805.603448,804.340299,809.835,383.741465,389.734022,359.770253,0.390402,0.47194,0.11725,0.157023,0.174955,0.09695,5.110452,5.73018,3.185716,197.202299,177.073134,264.635,0.002299,0.002985,0.0,17.803448,17.519403,18.755,74,0,2025-05-18,18:45
13227,29372.62,13534.0,11778.62,20078.0,12147.4,3637.9,4290.0,6383.0,-3141.620000000001,2911.619999999999,25.651724,25.073134,27.59,805.603448,804.340299,809.835,383.741465,389.734022,359.770253,0.390402,0.47194,0.11725,0.157023,0.174955,0.09695,5.110452,5.73018,3.185716,197.202299,177.073134,264.635,0.002299,0.002985,0.0,17.803448,17.519403,18.755,75,0,2025-05-18,19:00
13228,28822.64,13271.2,10538.64,20172.0,11755.84,2667.92,4480.0,6346.0,-1771.8400000000001,2304.6399999999994,23.987356,23.18806,26.665,805.402299,804.185075,809.48,200.247922,217.348374,131.843302,0.399414,0.49297,0.086,0.214425,0.243269,0.1178,4.258508,5.009297,1.926727,176.333333,156.443284,242.965,0.0,0.0,0.0,16.917241,16.452239,18.475,76,0,2025-05-18,19:15
13229,27730.95,12929.6,9446.95,20170.0,11324.89,1848.93,4480.0,6341.0,-345.5500000000011,1219.9500000000007,23.987356,23.18806,26.665,805.402299,804.185075,809.48,200.247922,217.348374,131.843302,0.399414,0.49297,0.086,0.214425,0.243269,0.1178,4.258508,5.009297,1.926727,176.333333,156.443284,242.965,0.0,0.0,0.0,16.917241,16.452239,18.475,77,0,2025-05-18,19:30
13230,26733.77,12621.9,8549.77,20100.0,10886.19,1205.1,4380.0,6334.0,882.3299999999999,299.77000000000044,23.987356,23.18806,26.665,805.402299,804.185075,809.48,200.247922,217.348374,131.843302,0.399414,0.49297,0.086,0.214425,0.243269,0.1178,4.258508,5.009297,1.926727,176.333333,156.443284,242.965,0.0,0.0,0.0,16.917241,16.452239,18.475,78,0,2025-05-18,19:45
13231,25929.09,12334.0,7745.09,20191.0,10430.5,693.59,4380.0,6327.0,2058.91,-588.9099999999999,23.987356,23.18806,26.665,805.402299,804.185075,809.48,200.247922,217.348374,131.843302,0.399414,0.49297,0.086,0.214425,0.243269,0.1178,4.258508,5.009297,1.926727,176.333333,156.443284,242.965,0.0,0.0,0.0,16.917241,16.452239,18.475,79,0,2025-05-18,20:00
13232,25069.34,12100.5,7037.34,20215.0,9963.1,324.68,4190.0,6263.0,3150.16,-1408.6599999999999,21.063218,20.135821,24.17,805.585057,804.435821,809.435,0.0,0.0,0.0,0.374448,0.472821,0.0449,0.243667,0.273776,0.1428,3.335373,3.981172,1.32967,166.313793,150.504478,219.275,0.0,0.0,0.0,15.127586,14.450746,17.395,80,0,2025-05-18,20:15
13233,24861.38,11863.3,6529.38,20299.0,9449.59,114.14,4190.0,5592.0,3308.3199999999997,-1029.619999999999,21.063218,20.135821,24.17,805.585057,804.435821,809.435,0.0,0.0,0.0,0.374448,0.472821,0.0449,0.243667,0.273776,0.1428,3.335373,3.981172,1.32967,166.313793,150.504478,219.275,0.0,0.0,0.0,15.127586,14.450746,17.395,81,0,2025-05-18,20:30
13234,24749.99,11660.6,6117.99,20329.0,8945.46,25.18,4190.0,5587.0,3947.4100000000017,-1166.0099999999984,21.063218,20.135821,24.17,805.585057,804.435821,809.435,0.0,0.0,0.0,0.374448,0.472821,0.0449,0.243667,0.273776,0.1428,3.335373,3.981172,1.32967,166.313793,150.504478,219.275,0.0,0.0,0.0,15.127586,14.450746,17.395,82,0,2025-05-18,20:45
13235,24672.86,11479.1,5742.86,20224.0,8444.65,2.91,4190.0,5578.0,4390.039999999999,-1129.1399999999994,21.063218,20.135821,24.17,805.585057,804.435821,809.435,0.0,0.0,0.0,0.374448,0.472821,0.0449,0.243667,0.273776,0.1428,3.335373,3.981172,1.32967,166.313793,150.504478,219.275,0.0,0.0,0.0,15.127586,14.450746,17.395,83,0,2025-05-18,21:00
13236,24411.14,11254.7,5442.14,20147.0,7931.62,0.03,4130.0,5610.0,4930.16,-1345.8600000000006,19.18046,18.350746,21.96,806.109195,804.986567,809.87,0.0,0.0,0.0,0.346563,0.430299,0.06605,0.275954,0.310224,0.16115,3.075883,3.661439,1.257278,166.326437,155.095522,203.95,0.0,0.0,0.0,13.421839,12.767164,15.615,84,0,2025-05-18,21:15
13237,24094.1,11070.0,5124.1,19914.0,7460.98,0.0,4130.0,5413.0,5002.9000000000015,-1232.9000000000015,19.18046,18.350746,21.96,806.109195,804.986567,809.87,0.0,0.0,0.0,0.346563,0.430299,0.06605,0.275954,0.310224,0.16115,3.075883,3.661439,1.257278,166.326437,155.095522,203.95,0.0,0.0,0.0,13.421839,12.767164,15.615,85,0,2025-05-18,21:30
13238,23735.92,10890.7,4825.93,19862.0,6980.34,0.0,4070.0,5217.0,5292.369999999999,-1343.0800000000017,19.18046,18.350746,21.96,806.109195,804.986567,809.87,0.0,0.0,0.0,0.346563,0.430299,0.06605,0.275954,0.310224,0.16115,3.075883,3.661439,1.257278,166.326437,155.095522,203.95,0.0,0.0,0.0,13.421839,12.767164,15.615,86,0,2025-05-18,21:45
13239,23499.75,10674.5,4589.75,19649.0,6516.55,0.0,4070.0,5031.0,5345.75,-1180.25,19.18046,18.350746,21.96,806.109195,804.986567,809.87,0.0,0.0,0.0,0.346563,0.430299,0.06605,0.275954,0.310224,0.16115,3.075883,3.661439,1.257278,166.326437,155.095522,203.95,0.0,0.0,0.0,13.421839,12.767164,15.615,87,0,2025-05-18,22:00
13240,22808.36,10730.8,4376.36,19436.0,6147.78,0.0,3590.0,5286.0,6024.84,-1913.6399999999994,17.837931,17.11791,20.25,806.570115,805.48209,810.215,0.0,0.0,0.0,0.302,0.370209,0.0735,0.29923,0.335134,0.17895,3.011521,3.439207,1.683226,172.925287,162.925373,206.425,0.0,0.0,0.0,12.177011,11.750746,13.605,88,0,2025-05-18,22:15
13241,22624.78,10607.4,4192.78,19240.0,5830.44,0.0,3590.0,5268.0,6117.8200000000015,-1883.2200000000012,17.837931,17.11791,20.25,806.570115,805.48209,810.215,0.0,0.0,0.0,0.302,0.370209,0.0735,0.29923,0.335134,0.17895,3.011521,3.439207,1.683226,172.925287,162.925373,206.425,0.0,0.0,0.0,12.177011,11.750746,13.605,89,0,2025-05-18,22:30
13242,22445.54,10499.4,4013.54,18878.0,5540.22,0.0,3590.0,5250.0,6025.0599999999995,-1682.4599999999991,17.837931,17.11791,20.25,806.570115,805.48209,810.215,0.0,0.0,0.0,0.302,0.370209,0.0735,0.29923,0.335134,0.17895,3.011521,3.439207,1.683226,172.925287,162.925373,206.425,0.0,0.0,0.0,12.177011,11.750746,13.605,90,0,2025-05-18,22:45
13243,22255.11,10396.5,3861.11,18751.0,5259.36,0.0,3590.0,5235.0,6138.389999999999,-1730.8899999999994,17.837931,17.11791,20.25,806.570115,805.48209,810.215,0.0,0.0,0.0,0.302,0.370209,0.0735,0.29923,0.335134,0.17895,3.011521,3.439207,1.683226,172.925287,162.925373,206.425,0.0,0.0,0.0,12.177011,11.750746,13.605,91,1,2025-05-18,23:00
13244,22132.72,10247.7,3791.72,18665.0,5000.38,0.0,3550.0,5253.0,6328.579999999998,-1785.2799999999988,16.662069,16.041791,18.74,806.565517,805.486567,810.18,0.0,0.0,0.0,0.294253,0.359821,0.0746,0.319034,0.355866,0.19565,3.190828,3.656082,1.745854,181.236782,171.298507,214.53,0.0,0.0,0.0,11.016092,10.744776,11.925,92,1,2025-05-18,23:15
13245,22085.94,10156.4,3744.94,18630.0,4763.83,0.0,3550.0,5249.0,6427.660000000002,-1793.0600000000013,16.662069,16.041791,18.74,806.565517,805.486567,810.18,0.0,0.0,0.0,0.294253,0.359821,0.0746,0.319034,0.355866,0.19565,3.190828,3.656082,1.745854,181.236782,171.298507,214.53,0.0,0.0,0.0,11.016092,10.744776,11.925,93,1,2025-05-18,23:30
13246,22049.91,10071.8,3708.91,18492.0,4542.83,0.0,3550.0,5257.0,6418.290000000001,-1699.0900000000001,16.662069,16.041791,18.74,806.565517,805.486567,810.18,0.0,0.0,0.0,0.294253,0.359821,0.0746,0.319034,0.355866,0.19565,3.190828,3.656082,1.745854,181.236782,171.298507,214.53,0.0,0.0,0.0,11.016092,10.744776,11.925,94,1,2025-05-18,23:45
13247,22049.91,10071.8,3708.91,18118.0,4004.55,0.0,3550.0,5245.0,6032.290000000001,-1313.0900000000001,16.662069,16.041791,18.74,806.565517,805.486567,810.18,0.0,0.0,0.0,0.294253,0.359821,0.0746,0.319034,0.355866,0.19565,3.190828,3.656082,1.745854,181.236782,171.298507,214.53,0.0,0.0,0.0,11.016092,10.744776,11.925,95,1,2025-05-18,24:00
13248,21854.72,10471.3,3751.72,17907.0,3721.29,0.0,3260.0,4736.0,5159.98,-788.2799999999988,15.481609,14.865672,17.545,806.435632,805.377612,809.98,0.0,0.0,0.0,0.350931,0.408104,0.1594,0.365943,0.407463,0.22685,3.27334,3.653922,2.091339,193.136782,184.670149,221.5,0.0,0.0,0.0,10.031034,9.883582,10.525,0,1,2025-05-19,00:15
13249,21890.78,10460.0,3787.78,17990.0,3696.25,0.0,3260.0,4679.0,5161.220000000001,-778.2200000000012,15.481609,14.865672,17.545,806.435632,805.377612,809.98,0.0,0.0,0.0,0.350931,0.408104,0.1594,0.365943,0.407463,0.22685,3.27334,3.653922,2.091339,193.136782,184.670149,221.5,0.0,0.0,0.0,10.031034,9.883582,10.525,1,1,2025-05-19,00:30
13250,21932.02,10452.8,3829.02,17970.0,3685.35,0.0,3260.0,4629.0,5057.18,-666.9799999999996,15.481609,14.865672,17.545,806.435632,805.377612,809.98,0.0,0.0,0.0,0.350931,0.408104,0.1594,0.365943,0.407463,0.22685,3.27334,3.653922,2.091339,193.136782,184.670149,221.5,0.0,0.0,0.0,10.031034,9.883582,10.525,2,1,2025-05-19,00:45
13251,21978.79,10450.9,3875.79,17915.0,3689.82,0.0,3260.0,4688.0,5016.3099999999995,-624.2099999999991,15.481609,14.865672,17.545,806.435632,805.377612,809.98,0.0,0.0,0.0,0.350931,0.408104,0.1594,0.365943,0.407463,0.22685,3.27334,3.653922,2.091339,193.136782,184.670149,221.5,0.0,0.0,0.0,10.031034,9.883582,10.525,3,1,2025-05-19,01:00
13252,22005.11,10458.9,3902.11,17732.0,3700.63,0.0,3260.0,4614.0,4724.99,-340.8899999999994,14.658621,14.059701,16.665,806.131034,805.083582,809.64,0.0,0.0,0.0,0.366494,0.453045,0.07655,0.389506,0.434299,0.23945,2.841192,3.096348,2.048736,195.611494,191.279104,210.125,0.0,0.0,0.0,9.274713,9.156716,9.67,4,1,2025-05-19,01:15
13253,22038.26,10467.1,3935.26,17671.0,3722.44,0.0,3260.0,4475.0,4483.639999999998,-107.7400000000016,14.658621,14.059701,16.665,806.131034,805.083582,809.64,0.0,0.0,0.0,0.366494,0.453045,0.07655,0.389506,0.434299,0.23945,2.841192,3.096348,2.048736,195.611494,191.279104,210.125,0.0,0.0,0.0,9.274713,9.156716,9.67,5,1,2025-05-19,01:30
13254,22071.92,10474.7,3968.92,17658.0,3744.04,0.0,3260.0,4549.0,4503.380000000001,-135.08000000000175,14.658621,14.059701,16.665,806.131034,805.083582,809.64,0.0,0.0,0.0,0.366494,0.453045,0.07655,0.389506,0.434299,0.23945,2.841192,3.096348,2.048736,195.611494,191.279104,210.125,0.0,0.0,0.0,9.274713,9.156716,9.67,6,1,2025-05-19,01:45
